high_flour,low_flour,warm_water,sugar,yeast,olive_oil,salt,standstill,temp,bake_time,extra_effort,pineapple,pearl,elec_power,cooker_age,cooker_gender,label
58.95,53.25,176.91,0.98,-2.36,25.82,6.7,43.15,191.46,17.49,False,True,True,1,83,1,0
143.45,109.17,143.85,6.23,5.78,22.21,2.16,35.23,225.25,12.01,True,False,False,1,56,0,1
145.76,91.53,149.61,5.36,4.55,6.13,3.28,38.79,219.51,9.62,True,True,False,1,69,0,1
64.35,164.28,59.83,12.76,-4.9,4.03,0.14,14.8,166.12,21.01,False,True,True,0,30,0,1
175.85,30.4,230.84,15.67,14.4,2.17,-0.04,47.58,268.73,8.59,False,True,True,0,80,1,0
157.33,1.89,102.11,12.65,11.93,25.95,6.75,40.53,207.81,3.25,True,True,False,0,28,1,0
137.94,96.87,134.17,6.57,5.91,7.2,2.98,31.93,211.37,11.39,False,False,False,1,45,1,1
119.95,-4.53,151.96,4.89,2.67,3.42,-4.13,14.23,256.0,14.2,False,False,True,1,54,0,0
167.49,11.78,153.36,11.69,10.49,0.75,-1.54,49.17,170.07,16.52,False,True,False,0,100,1,0
147.34,109.15,145.21,6.08,5.45,6.48,3.45,29.27,214.12,10.28,False,False,False,1,48,0,1
185.22,139.43,114.58,9.42,3.59,-3.59,-1.06,41.77,120.68,1.02,True,False,True,0,78,0,0
189.58,117.66,228.79,15.38,8.76,26.65,6.94,13.64,293.61,15.89,True,True,True,1,27,0,0
138.34,103.8,137.33,6.32,5.29,14.0,2.67,28.15,227.9,10.96,True,False,False,0,77,0,1
105.74,85.28,59.02,2.55,-1.91,29.72,6.6,48.74,248.46,20.89,False,True,True,1,89,1,0
137.61,99.34,142.53,6.4,5.48,14.44,2.58,23.37,210.8,12.47,True,False,False,1,72,1,0
203.62,200.98,150.92,7.19,9.02,31.69,12.14,49.99,289.0,21.81,False,True,True,0,100,0,1
138.38,95.18,145.56,6.93,4.19,10.13,3.35,28.82,211.87,12.06,True,False,False,1,75,0,1
35.69,9.32,35.94,13.67,-5.44,-2.59,1.86,48.96,269.39,8.19,False,False,True,0,74,1,0
125.97,83.37,198.69,-0.96,6.4,-4.62,8.06,43.61,133.2,13.71,False,True,True,1,99,1,1
79.22,67.75,77.96,-4.17,7.6,30.64,-7.17,49.54,147.15,8.76,False,True,True,1,32,1,0
132.86,109.84,146.55,6.72,5.98,21.85,2.4,32.76,219.33,11.86,True,False,True,0,83,0,1
210.1,87.0,42.12,-0.43,1.12,29.94,5.02,46.65,146.98,22.63,False,True,True,1,95,0,0
162.21,4.05,70.64,7.35,-0.83,31.58,1.84,14.49,318.89,18.1,False,True,True,0,70,0,0
199.45,39.37,79.03,9.59,6.19,34.25,5.05,40.3,235.4,2.87,False,True,True,0,91,0,0
60.98,208.72,120.6,-3.04,-1.87,3.87,-2.39,12.71,200.89,4.4,False,True,True,1,20,1,0
149.32,108.08,147.07,5.05,4.86,14.85,2.82,20.48,220.89,10.02,False,False,False,0,38,0,1
137.27,99.04,132.78,6.95,4.79,13.61,2.68,36.78,219.02,11.63,True,False,False,0,43,1,1
137.75,108.66,147.91,6.72,5.11,6.43,3.69,36.12,213.1,10.26,True,False,False,1,62,1,1
56.63,60.74,108.34,-3.52,6.51,31.94,-6.92,12.4,327.99,7.22,True,True,True,1,76,1,0
67.67,127.93,122.13,0.83,7.35,-0.02,-5.89,43.87,327.11,13.61,False,True,True,0,58,1,0
180.83,59.73,152.09,14.38,-2.83,34.98,-4.53,18.65,294.8,2.42,False,False,True,0,23,1,0
76.34,208.51,61.35,-4.82,-5.37,29.64,9.5,43.3,167.03,22.64,False,True,True,0,63,1,0
99.13,202.38,94.67,7.23,-4.88,30.53,1.93,47.87,272.68,17.99,False,False,False,0,89,0,0
144.83,97.27,136.71,6.24,4.24,17.18,2.63,20.95,211.0,11.27,True,False,False,1,45,0,1
131.36,102.73,136.02,6.16,5.85,14.75,3.77,39.42,220.99,11.37,True,False,False,0,65,0,1
57.47,72.69,51.59,14.75,3.51,-2.41,7.72,45.24,310.12,22.83,False,True,True,0,75,1,0
62.29,81.67,66.5,-4.19,-1.12,28.14,9.6,10.28,237.72,-0.74,False,True,True,0,44,1,0
229.8,192.77,58.5,13.24,-0.71,26.41,13.33,41.95,172.96,5.34,False,True,True,1,46,0,0
159.47,142.73,230.67,1.55,-2.34,33.24,5.46,17.1,200.45,4.93,False,True,True,1,55,0,0
124.27,204.01,84.26,4.98,-3.4,-3.53,-2.5,42.81,325.63,21.82,False,True,False,1,26,0,0
162.54,41.16,162.36,-0.18,0.56,-4.83,13.84,41.0,299.54,14.86,False,True,True,0,55,0,1
172.97,13.43,185.78,14.84,11.43,-3.92,4.92,10.26,265.98,21.74,False,True,True,1,86,1,0
142.38,90.5,145.87,6.11,5.62,24.2,2.17,36.47,217.75,10.52,True,False,False,1,22,1,1
142.35,91.11,149.31,6.45,5.11,6.64,3.82,35.84,224.43,11.43,True,False,False,0,76,0,1
154.46,121.03,68.42,12.13,-1.4,-0.03,7.32,17.72,290.41,1.31,False,True,True,0,42,1,0
118.56,86.87,244.88,1.02,15.09,30.14,-5.59,12.11,161.38,7.11,False,True,True,1,38,0,0
144.34,100.8,144.99,6.66,4.08,14.22,2.27,28.71,228.74,11.16,True,False,False,1,45,0,1
75.66,153.52,82.11,4.33,0.26,33.53,-0.22,15.77,128.23,3.87,False,True,True,0,32,0,0
134.93,97.32,137.54,6.06,4.36,9.52,2.77,24.27,210.29,9.26,True,False,False,1,27,1,1
50.79,65.57,209.41,4.5,-5.35,-4.59,5.61,16.09,279.13,16.22,False,True,True,1,31,1,0
232.28,149.02,126.43,13.14,10.88,-2.52,12.47,44.73,270.97,14.1,False,True,True,1,85,1,0
159.77,17.17,232.87,15.5,-4.22,29.54,10.34,48.41,177.95,5.36,False,True,True,1,46,0,0
133.72,107.03,136.12,6.65,4.13,24.18,2.33,38.13,213.4,9.11,True,False,False,1,94,1,1
214.85,64.44,76.31,13.5,-0.83,25.1,7.18,48.78,163.0,0.06,False,True,True,0,75,1,0
102.33,118.62,55.88,-1.77,15.63,-1.47,10.11,45.43,139.64,7.47,False,True,True,1,53,1,0
59.66,162.96,110.85,9.43,-0.26,29.85,12.98,44.23,279.77,3.38,False,True,True,1,46,1,0
186.09,-8.26,182.32,8.76,-2.04,26.86,7.83,18.58,266.5,7.62,False,True,True,1,51,1,0
152.85,70.95,66.66,1.12,12.28,2.28,8.64,42.85,279.65,14.47,True,True,True,0,94,1,0
178.57,171.2,152.32,-2.77,-5.29,1.06,8.13,43.24,113.04,16.77,False,True,True,0,93,0,0
117.12,172.27,161.51,-4.07,9.09,3.08,1.25,45.13,126.21,16.98,True,True,True,1,99,1,0
211.58,-7.0,186.68,8.74,13.7,34.65,-4.82,44.62,295.61,4.03,False,True,True,1,43,0,0
190.79,41.75,41.71,3.78,-1.46,28.7,12.33,19.19,260.98,14.67,False,True,True,1,91,1,0
245.85,21.6,157.04,11.96,-1.58,2.37,10.42,46.53,142.32,14.97,False,True,True,0,53,1,0
176.59,68.54,40.88,1.95,11.54,-1.96,-7.72,16.31,275.16,-0.51,False,True,True,0,78,1,0
241.88,63.46,245.76,10.85,15.6,30.72,6.06,42.18,134.22,18.86,False,True,True,0,32,1,0
69.72,149.2,235.68,4.59,3.41,4.16,0.6,40.44,160.21,3.35,False,True,True,1,59,1,0
148.85,91.31,137.07,5.83,4.64,9.69,3.77,36.79,218.62,10.17,True,True,False,1,86,1,1
156.42,117.42,218.79,-4.57,9.0,27.85,-6.82,41.52,189.35,14.11,False,True,True,0,93,1,0
171.41,142.41,115.79,9.92,-4.41,0.13,8.48,12.45,159.04,4.72,False,True,True,1,64,1,0
189.94,203.43,150.84,13.17,13.87,-0.21,10.33,18.84,181.93,19.71,False,True,True,0,46,1,0
156.19,47.46,230.62,2.05,10.04,29.08,-0.27,41.12,266.35,4.87,False,True,False,1,49,1,0
138.54,94.68,138.67,5.8,5.88,24.1,3.04,29.62,224.83,9.27,True,False,False,0,79,1,1
145.97,109.47,131.88,5.92,4.7,10.9,2.12,21.1,217.47,10.53,True,False,False,1,27,1,0
134.4,101.71,137.36,6.95,4.53,8.27,2.99,31.7,220.38,9.43,True,False,False,1,72,0,1
183.06,63.84,66.53,13.78,10.26,32.3,-1.11,40.82,182.9,4.66,True,True,False,1,36,1,0
146.38,92.98,140.31,5.06,4.88,8.71,3.42,28.52,218.14,9.5,False,True,False,0,68,0,0
144.7,106.21,138.29,6.57,4.67,22.8,3.51,21.02,214.51,9.65,True,False,False,1,92,1,1
134.1,93.7,147.56,6.18,5.33,9.8,3.74,25.98,226.68,11.75,True,True,False,0,77,0,1
114.14,40.08,60.09,12.7,2.68,-2.35,8.32,49.96,165.57,6.41,True,True,True,0,68,0,0
103.32,160.84,114.37,14.43,-3.26,30.2,4.87,42.97,150.6,16.66,False,True,False,1,57,1,1
117.11,158.14,169.56,-1.45,11.59,29.14,-1.19,49.17,243.16,21.0,False,True,True,1,33,1,1
218.01,6.72,116.34,16.67,-0.08,-4.88,7.58,10.67,129.69,18.36,False,True,True,0,32,0,0
248.45,144.7,116.53,10.61,1.34,33.02,0.17,11.24,263.97,20.87,False,True,True,1,86,0,0
144.8,100.01,135.65,6.82,4.78,10.99,3.89,28.09,228.43,12.81,True,False,False,0,35,0,0
146.14,105.56,147.01,6.82,4.7,10.16,2.07,39.18,216.14,11.06,True,False,False,1,30,0,0
220.17,32.99,127.88,3.94,9.7,32.86,-6.9,45.97,209.39,-0.1,False,True,True,1,57,0,1
87.53,32.76,48.4,15.61,9.65,-1.1,10.06,48.67,259.29,-0.26,False,False,True,1,89,0,0
121.26,207.67,68.02,-2.72,2.23,-1.04,1.59,17.2,266.92,17.07,False,True,False,0,95,0,0
178.32,58.73,37.16,16.38,-1.37,2.05,-6.49,13.04,145.29,13.46,False,True,True,1,51,0,0
126.02,130.23,35.47,-0.16,14.7,-4.01,-7.71,44.9,242.19,22.33,False,True,True,1,86,1,0
72.03,3.49,226.01,2.25,14.87,28.79,10.89,47.56,165.4,0.54,False,True,True,1,38,0,0
61.03,58.91,188.08,10.07,8.1,34.39,11.88,13.11,152.41,3.65,False,True,True,1,60,1,1
89.65,24.62,184.86,-2.98,15.58,0.34,11.84,46.19,266.41,2.14,True,True,True,1,98,1,0
31.71,-6.9,221.97,-2.1,9.49,30.25,-7.86,18.26,169.69,16.68,False,True,True,1,90,0,0
131.68,106.29,147.49,5.99,5.14,21.96,2.08,33.07,227.25,9.4,True,False,False,0,69,0,1
30.95,124.95,73.39,10.16,-5.41,28.39,0.62,11.83,185.18,20.69,False,True,True,1,54,0,0
193.25,57.47,167.23,3.03,10.92,30.69,-2.68,11.44,117.3,8.87,False,False,True,0,35,1,0
133.74,95.36,144.87,5.42,4.96,9.6,2.65,39.84,228.38,12.16,True,True,False,0,56,1,1
152.62,-3.37,89.05,11.93,14.34,-3.28,-2.6,42.16,231.99,3.36,False,True,True,1,84,0,0
165.67,89.99,63.97,16.04,8.89,-2.44,11.37,44.42,188.4,21.99,False,True,True,1,52,1,0
244.72,83.42,164.21,-1.28,7.28,2.53,1.69,14.06,245.17,2.35,False,True,True,0,67,0,0
145.34,99.96,138.08,5.4,5.97,16.11,2.72,22.71,229.02,12.96,True,True,False,1,24,1,0
48.29,179.15,150.98,-1.09,-0.62,31.98,7.87,19.51,247.73,4.51,False,True,True,0,67,0,0
83.5,66.05,189.25,7.63,15.69,-0.24,1.32,10.25,326.04,14.16,False,True,True,0,88,0,0
238.41,167.08,48.68,16.24,6.47,1.78,-2.55,19.92,255.07,20.37,False,True,True,1,18,1,0
48.11,64.75,162.29,13.54,-5.2,31.77,-1.68,43.53,324.17,22.28,False,False,True,0,89,1,0
149.53,109.53,136.53,5.55,5.46,7.16,3.33,23.62,224.42,10.01,True,True,False,1,22,0,1
57.71,46.07,73.87,14.56,15.38,28.18,10.49,19.69,159.19,5.58,False,True,True,0,44,0,0
148.82,102.63,147.64,6.14,4.48,23.67,3.31,31.57,218.41,10.96,True,False,False,0,76,1,0
137.97,90.13,137.47,6.0,5.12,6.49,2.46,20.02,214.34,10.41,True,False,False,0,21,1,1
124.93,199.66,158.49,-2.22,13.99,25.76,8.83,43.06,197.68,22.28,False,True,True,0,48,1,0
58.12,85.88,47.08,14.23,-5.99,-4.28,-1.47,11.8,249.64,3.17,False,True,True,0,89,0,1
157.34,55.26,105.36,4.93,2.55,34.76,-7.72,12.15,305.39,3.61,False,True,True,1,81,0,0
99.07,30.49,68.12,-2.71,9.9,2.99,-4.48,11.73,170.98,18.77,False,True,False,0,76,1,0
173.44,135.44,124.58,9.25,3.82,-2.66,-1.99,45.75,114.57,17.93,False,True,False,0,30,0,0
146.68,107.94,141.9,6.78,5.03,8.5,2.64,23.0,211.24,12.27,True,False,False,0,38,0,1
130.06,92.5,139.53,5.29,5.03,18.43,3.4,29.2,213.18,12.57,True,False,False,0,99,0,1
161.76,60.36,243.28,-0.53,6.46,27.75,5.96,19.15,282.04,17.12,False,True,True,0,81,1,0
138.65,105.92,142.85,6.91,4.16,11.68,3.8,24.28,227.5,11.77,True,False,False,1,23,1,1
139.22,109.97,133.7,6.69,5.76,9.21,2.72,37.89,213.69,9.89,True,False,False,0,79,1,1
30.99,64.34,65.41,11.25,15.3,4.57,1.26,14.16,184.11,21.22,False,True,True,1,33,0,1
48.4,56.36,234.86,7.78,13.79,-4.11,-5.55,44.94,239.89,4.23,False,True,True,0,32,1,0
130.39,99.65,149.64,6.0,4.77,22.73,3.53,22.06,219.21,10.76,True,True,False,0,91,1,1
228.13,144.15,166.2,11.86,15.56,34.21,4.03,49.56,247.41,0.46,False,True,True,1,84,0,1
137.71,94.86,142.73,5.56,4.89,20.32,2.6,38.83,219.95,12.13,False,False,True,1,82,1,1
241.38,64.5,56.7,1.83,12.68,29.78,10.02,45.33,249.05,19.99,False,False,True,0,67,0,0
37.97,-7.02,93.76,12.36,-1.69,28.97,4.43,47.58,165.52,16.66,False,True,True,1,20,0,1
37.52,137.46,30.44,4.27,-3.74,-2.37,-2.13,47.14,124.63,-0.14,False,True,True,1,36,0,0
209.88,-6.47,189.21,10.98,13.93,32.61,0.19,43.64,131.14,21.19,True,True,True,0,84,0,0
59.71,36.89,200.39,12.73,9.55,28.19,7.09,40.01,265.51,16.86,False,True,True,1,89,0,0
132.86,97.85,136.23,6.6,5.03,11.0,2.95,36.03,215.92,9.42,True,False,False,0,25,1,1
132.54,99.1,132.85,5.47,5.8,17.48,2.11,24.9,222.31,11.4,True,False,False,0,78,1,1
79.79,14.15,185.37,4.21,0.12,-0.87,-1.02,18.85,160.95,3.75,True,True,True,0,47,0,1
73.78,178.83,120.75,-0.15,-3.25,34.32,6.09,19.28,173.43,22.37,False,True,False,0,29,0,0
174.93,86.85,55.71,13.22,9.31,33.71,-7.94,19.43,326.87,18.98,False,True,True,0,20,1,0
141.47,103.18,130.98,6.53,5.78,5.25,2.47,33.3,229.61,12.48,True,False,False,0,81,0,1
67.95,118.68,185.17,-0.55,12.74,4.2,1.31,46.17,289.15,-0.3,False,True,True,1,36,0,0
36.58,136.43,98.51,11.7,13.18,33.5,0.68,14.89,191.56,2.31,False,True,True,1,53,1,1
146.79,94.35,131.31,6.97,4.31,16.19,2.61,36.52,224.73,11.21,True,False,False,0,31,1,1
230.12,39.03,216.57,14.22,-2.78,28.36,5.94,11.37,180.73,19.3,True,True,True,1,47,1,0
176.53,71.28,201.84,9.71,13.46,-4.55,-4.82,47.76,253.79,3.5,False,True,True,0,92,0,0
155.38,69.73,246.63,12.01,0.35,4.65,-4.05,15.33,110.88,14.33,False,True,True,1,95,1,0
116.75,79.08,58.61,15.01,6.6,4.87,-7.77,48.44,131.93,0.87,False,True,True,0,45,1,0
147.46,99.96,134.27,5.07,4.31,23.92,2.51,21.13,228.17,11.52,True,False,False,1,90,1,0
110.84,200.54,47.2,3.56,8.27,4.52,1.97,14.74,174.62,4.26,False,False,True,0,23,1,0
145.33,109.37,147.6,5.59,5.31,10.16,3.45,39.78,222.24,12.37,True,False,False,1,55,1,1
34.97,198.96,61.04,-4.64,6.53,-3.71,9.39,17.91,188.38,3.3,False,True,True,1,66,0,0
146.72,90.04,133.12,5.29,4.46,6.62,3.42,24.21,226.94,10.49,True,False,False,0,68,0,1
75.87,81.06,206.5,4.78,-5.97,0.3,12.7,46.13,281.17,4.47,False,True,True,0,52,1,0
50.9,169.68,37.51,4.04,1.31,-3.14,6.77,45.34,271.27,3.26,False,True,True,0,33,0,0
227.08,72.59,187.41,9.29,8.81,28.1,-6.39,11.1,286.98,19.49,False,True,True,0,78,0,0
137.46,106.95,143.7,5.27,5.44,12.91,3.84,33.99,214.14,10.11,True,False,False,0,38,1,1
185.65,36.01,193.48,14.41,11.7,30.94,9.73,41.45,192.35,20.34,False,False,True,0,99,0,0
132.2,90.23,142.43,6.61,5.31,6.66,3.19,22.81,215.3,9.35,True,False,False,1,32,1,1
213.84,24.82,129.93,9.33,2.86,30.62,-0.87,17.6,208.64,2.89,False,True,True,1,22,0,0
82.33,118.11,197.2,-0.5,12.34,3.56,10.69,47.81,235.97,8.41,False,True,True,1,73,1,0
84.9,185.23,44.97,7.01,13.87,-3.54,-6.21,13.33,127.76,14.35,False,True,True,1,55,0,0
167.22,152.9,108.45,9.47,11.33,-1.64,-2.7,12.47,159.21,18.61,False,True,True,1,72,1,0
77.45,147.45,232.25,4.56,15.32,33.17,13.99,18.37,299.06,15.06,False,True,True,1,56,1,0
200.56,48.73,181.6,-4.14,-5.27,32.61,9.0,19.7,283.07,2.0,False,True,True,0,69,1,0
125.21,160.29,150.53,2.47,7.05,34.43,-7.75,11.28,314.29,-0.72,False,True,False,1,81,0,0
117.46,130.97,177.82,16.71,11.77,30.38,5.01,46.44,232.3,15.26,False,True,True,1,73,1,0
207.36,47.99,78.96,-2.65,3.06,3.31,4.1,47.82,123.43,6.99,False,True,True,1,24,1,1
110.95,11.21,129.19,-0.12,11.08,-0.78,5.42,17.98,126.97,0.97,False,True,True,1,84,1,0
128.26,166.1,223.96,-4.85,10.2,1.48,1.16,17.92,303.8,2.34,False,True,True,1,34,0,1
142.61,102.47,142.74,5.79,4.32,18.55,2.7,23.33,220.36,12.85,True,False,False,1,46,0,0
110.96,146.44,204.09,2.15,8.98,26.02,-7.61,16.02,121.55,3.15,False,False,False,0,98,1,0
191.76,165.7,124.81,16.0,1.49,0.65,-7.47,40.36,154.27,2.77,False,True,True,0,89,1,0
175.64,175.08,99.46,11.69,2.45,0.8,5.53,12.64,318.59,3.05,False,True,True,1,20,0,0
139.34,101.02,137.77,5.75,5.55,16.32,3.9,35.4,225.29,9.73,True,False,False,0,41,0,0
248.68,193.25,201.56,0.54,12.1,31.53,-3.33,44.84,155.52,4.68,False,True,True,0,26,0,0
181.38,63.64,43.39,10.17,12.26,-2.47,9.0,43.74,198.98,7.22,False,True,True,1,91,1,0
194.85,128.1,170.74,4.32,7.39,3.62,-3.15,12.06,180.68,21.79,False,True,True,0,31,1,0
125.67,175.46,118.36,3.27,15.69,25.2,5.63,17.76,300.18,13.37,False,False,True,1,81,1,0
153.88,29.63,48.48,11.3,8.0,25.54,1.43,12.78,122.94,1.87,False,True,True,0,92,0,0
196.69,193.24,229.05,8.53,-3.04,2.4,8.03,44.55,311.86,18.25,False,True,True,1,89,0,0
192.55,137.68,53.78,14.37,1.55,27.25,-7.34,14.46,307.51,21.0,False,True,False,1,40,1,0
231.29,148.83,234.45,2.61,-3.65,1.08,4.03,42.35,189.43,3.08,True,True,True,0,65,0,0
111.78,145.39,77.6,-0.56,-2.26,-1.35,6.55,45.82,263.65,20.68,False,True,True,0,81,0,1
153.72,85.11,201.96,-1.01,-0.13,27.96,4.65,45.84,144.58,13.35,True,False,True,0,97,0,0
106.54,113.67,159.91,10.88,3.72,25.46,-0.79,19.51,251.36,5.89,False,True,True,0,95,0,0
209.86,50.26,227.64,-0.24,13.16,33.63,-0.01,15.94,121.59,22.95,False,False,False,1,57,1,0
157.19,34.29,220.6,13.4,7.78,2.89,13.31,41.62,175.04,22.86,False,True,True,1,99,0,0
185.74,69.11,30.76,-1.82,12.32,29.89,9.47,48.83,279.12,8.75,False,True,False,0,50,1,0
149.57,92.03,146.03,5.43,4.6,7.41,2.28,36.61,211.48,11.47,True,False,False,1,24,1,0
198.44,120.45,47.44,-2.49,11.88,26.5,10.66,12.56,169.29,5.0,False,True,True,1,84,1,0
111.61,56.16,231.39,3.11,6.79,27.34,9.08,48.02,230.99,1.2,False,True,True,0,91,1,1
145.53,105.55,134.09,5.05,4.67,6.71,2.55,26.45,224.6,9.24,True,True,False,1,18,0,1
148.91,108.94,142.95,5.12,5.55,20.87,2.43,24.3,212.91,12.9,True,True,False,1,73,1,1
178.69,150.76,231.87,-2.11,-3.24,-3.07,13.78,17.73,175.26,15.53,False,False,True,0,91,1,0
231.6,189.05,191.5,-3.96,1.5,31.56,-0.97,44.17,298.18,6.04,False,True,True,1,53,1,0
205.22,205.0,106.51,-0.68,6.79,-3.71,-5.83,45.77,273.75,6.75,False,False,True,0,41,1,1
54.78,56.35,170.85,3.48,6.26,30.6,8.2,10.51,279.93,5.39,False,True,True,1,46,0,1
149.49,107.9,131.54,6.69,4.74,24.68,3.09,36.92,215.45,9.96,True,False,False,1,53,0,1
131.7,108.02,133.0,6.16,5.98,7.65,3.98,31.6,220.21,11.42,True,False,False,1,57,0,1
247.5,68.73,195.12,7.48,-5.25,34.25,-7.49,10.2,159.15,8.34,False,True,True,1,31,0,0
193.78,3.95,95.15,10.95,1.78,-3.87,-3.4,19.17,312.72,8.42,False,True,True,1,61,1,0
144.83,105.38,149.25,5.5,4.54,9.42,2.8,20.91,211.66,9.48,True,False,False,1,28,1,1
193.7,66.46,98.27,1.85,2.34,-0.22,-6.76,41.59,262.5,7.6,False,True,True,1,50,0,0
134.76,92.92,136.97,5.13,4.3,23.5,2.72,33.98,218.85,12.55,True,False,False,0,30,1,0
65.78,156.23,209.16,11.88,14.1,32.12,1.21,48.01,164.22,4.72,False,True,True,1,54,1,0
195.22,27.17,188.31,1.96,12.29,-2.22,-2.14,49.05,324.32,8.09,False,True,True,0,53,0,0
73.19,68.03,209.36,8.46,1.76,-1.1,-2.94,17.33,122.98,0.37,False,True,False,1,96,1,0
118.06,132.13,224.52,3.63,15.9,1.72,-1.92,15.58,139.76,6.47,False,True,True,1,58,1,0
111.86,35.47,208.44,7.75,12.9,0.31,6.8,45.93,113.15,22.59,False,True,True,1,24,0,1
143.57,101.67,141.61,6.76,5.12,16.61,2.5,30.32,218.49,11.18,True,False,False,1,71,1,1
170.97,13.58,163.29,3.72,8.11,33.2,-2.5,13.36,324.48,21.23,False,True,True,0,87,1,0
193.53,198.02,237.01,1.62,3.54,-3.74,-3.34,10.46,266.17,18.39,False,True,False,1,59,1,0
158.3,58.34,163.23,-3.13,-5.47,-1.03,8.03,18.32,281.51,8.9,False,True,True,0,51,0,1
60.68,79.67,44.47,-3.92,-3.72,33.86,-4.81,48.79,298.14,4.77,False,True,False,1,93,1,0
114.94,79.2,61.01,4.65,8.72,-1.94,5.12,13.03,184.17,15.19,False,False,True,1,65,1,0
86.34,65.23,42.0,10.7,-4.66,3.73,-6.88,18.37,246.85,4.48,False,True,True,1,62,1,0
140.51,98.79,139.5,6.71,4.38,19.34,2.65,28.28,220.05,10.61,False,False,True,1,72,1,1
140.33,92.69,146.75,6.25,5.68,14.07,3.19,31.14,225.99,9.34,True,False,True,1,71,1,0
167.8,87.76,187.92,-0.16,3.03,-0.04,11.42,11.61,144.13,15.19,False,True,True,1,79,1,0
237.45,116.42,102.27,9.31,14.22,34.21,11.58,46.39,240.9,21.39,False,True,True,1,74,0,0
47.75,55.28,72.33,13.9,-5.4,26.3,-3.82,48.53,256.58,17.57,False,True,True,1,60,1,0
76.93,27.93,55.84,-2.08,1.12,32.26,-4.79,16.8,194.12,-0.54,False,True,True,1,22,0,0
127.3,37.92,65.0,4.92,14.08,33.15,8.28,41.79,112.4,15.81,False,True,True,0,57,0,0
132.53,102.98,148.99,5.19,4.53,13.87,2.77,20.48,210.23,9.35,True,False,False,0,28,1,1
41.78,86.94,216.04,-4.2,0.04,-0.73,-2.21,48.45,184.85,3.65,False,True,True,1,90,1,0
224.13,156.5,179.57,0.98,-3.72,30.97,11.05,48.98,280.61,19.49,False,True,True,0,94,0,0
31.27,74.51,241.25,7.4,-4.24,0.24,-2.51,18.81,313.0,16.82,False,False,False,0,41,1,0
206.37,144.21,243.63,9.44,2.54,4.96,-5.21,19.17,245.97,1.41,False,True,True,0,47,1,0
131.54,94.64,134.72,6.3,4.49,16.47,2.78,28.47,226.44,12.13,True,False,False,0,21,1,1
249.98,-9.33,168.23,0.21,2.36,-0.13,-3.76,41.49,189.39,22.81,False,True,False,1,96,0,0
146.34,103.55,136.88,5.51,4.95,19.78,2.13,33.13,229.52,11.46,True,False,False,0,40,0,1
136.41,95.24,132.95,5.02,5.25,9.05,2.95,30.66,228.51,11.15,True,False,False,0,58,1,1
123.54,1.1,192.39,-4.88,12.13,32.57,-5.99,10.37,173.31,4.0,False,True,False,0,97,1,1
197.59,128.64,80.81,14.57,0.77,31.76,-2.92,19.92,173.16,6.09,False,True,True,1,70,1,0
66.52,61.7,188.23,-0.13,12.85,26.65,-4.67,40.35,278.38,2.13,False,True,True,1,73,0,0
82.97,13.83,247.7,8.18,11.31,25.34,9.9,42.61,179.44,7.01,False,True,True,0,40,0,0
63.93,114.84,66.35,-2.01,8.12,-1.31,0.98,17.4,209.92,1.73,False,True,True,0,21,0,0
134.21,95.23,136.39,6.85,4.33,22.04,2.63,31.42,210.01,9.58,False,False,False,0,90,1,1
159.87,170.08,217.62,10.16,-5.86,-4.82,7.46,19.41,290.28,20.1,False,True,False,0,68,0,0
240.46,176.86,64.31,0.76,7.86,29.65,7.03,12.5,275.54,1.43,False,True,True,1,95,1,0
72.22,166.28,51.82,-1.24,13.08,2.76,8.24,18.82,314.62,19.77,False,True,True,0,78,1,0
44.78,74.06,234.06,-3.8,10.59,-1.61,5.94,40.11,294.54,4.3,False,False,True,0,70,1,0
132.04,102.21,143.23,5.43,4.76,12.44,3.29,29.03,220.16,12.29,True,False,False,1,61,0,1
193.96,58.93,34.08,14.46,9.32,-2.7,-5.72,46.19,203.63,18.93,False,True,True,1,76,0,0
166.68,34.37,87.51,1.53,3.34,-4.45,12.18,14.41,241.56,17.33,False,True,True,0,31,1,0
113.52,62.51,241.09,10.99,6.2,4.42,1.55,14.19,253.91,2.6,False,True,True,0,25,1,0
247.16,34.92,124.44,-3.05,6.66,2.32,11.35,49.16,169.82,6.9,True,True,True,1,26,0,0
199.08,123.01,110.59,4.5,9.82,-2.57,7.31,19.42,325.51,6.68,False,True,True,0,29,1,0
64.29,28.48,164.45,-1.92,14.9,-2.61,6.44,46.87,128.0,1.85,False,True,True,1,47,1,0
122.24,152.65,203.28,9.81,-4.46,25.62,-6.17,47.3,262.1,1.65,True,True,True,1,43,1,0
206.59,168.54,201.65,12.54,12.73,34.05,10.26,42.76,134.92,19.66,False,True,False,0,47,0,0
87.47,11.4,200.41,9.65,9.29,3.89,-2.32,14.75,113.75,2.75,False,True,True,0,33,1,0
131.13,105.61,135.29,6.24,5.12,15.52,3.81,39.57,218.75,12.99,False,False,False,0,59,0,1
36.26,82.85,74.33,-3.86,15.01,-3.09,8.44,16.08,288.55,20.93,True,True,True,1,24,1,0
173.22,184.45,62.01,10.33,-3.34,4.96,9.56,18.77,144.86,17.39,False,True,True,0,74,0,0
162.04,187.81,210.97,10.68,10.4,-0.08,11.11,48.8,179.52,13.26,False,True,True,1,30,0,1
148.09,91.18,139.49,5.93,5.44,10.77,3.38,25.0,219.28,9.74,True,False,False,0,49,0,1
