high_flour,low_flour,warm_water,sugar,yeast,olive_oil,salt,standstill,temp,bake_time,extra_effort,pineapple,pearl,elec_power,cooker_age,cooker_gender,label
65.31,161.05,177.25,1.8,11.7,29.12,4.23,47.97,299.36,20.11,False,True,True,1,23,1,0
123.43,10.03,82.43,-1.01,11.05,-4.33,7.86,19.07,186.72,8.37,False,True,True,1,98,0,0
216.92,18.22,199.43,-4.3,9.75,-1.25,8.55,16.71,186.52,16.44,False,True,True,0,60,0,0
239.53,72.8,227.77,0.22,13.23,0.6,-3.8,40.35,124.49,5.5,False,True,True,0,36,0,0
153.17,2.32,117.23,-0.98,8.83,4.86,7.57,17.14,276.48,-0.2,False,True,True,1,58,0,0
89.74,54.75,102.17,4.58,10.48,25.95,7.32,18.92,299.73,8.33,False,True,True,1,18,0,0
214.61,141.36,33.72,13.3,-5.82,-0.95,-4.81,46.37,277.41,7.66,False,True,True,0,46,0,0
100.22,187.36,73.08,12.17,-1.86,26.3,-5.52,47.81,282.77,22.58,False,True,True,1,92,1,0
142.05,105.45,130.6,6.63,4.23,15.06,3.68,33.99,220.73,11.07,True,True,False,1,54,1,1
235.51,178.38,100.1,13.86,14.68,0.69,6.99,15.19,126.05,15.52,False,True,True,0,38,0,0
199.88,127.75,87.47,13.32,10.22,-1.86,-5.0,12.99,186.4,17.77,False,True,True,0,100,0,0
220.62,132.43,72.92,16.93,13.2,29.96,6.68,11.03,204.13,0.22,False,True,False,1,34,1,0
141.46,95.77,149.82,5.07,4.59,21.23,2.01,38.33,217.39,12.78,True,False,False,0,93,0,1
54.5,39.68,175.03,-1.69,6.39,28.75,6.32,42.57,204.04,20.46,True,True,True,0,23,0,0
49.03,120.38,180.27,11.19,8.55,2.32,-0.73,46.36,160.4,2.27,True,True,True,1,22,1,0
173.15,21.75,150.59,4.87,2.72,34.94,0.11,47.93,193.23,7.97,False,True,True,0,23,0,0
94.56,189.31,102.42,-4.61,6.22,25.85,-6.99,15.67,127.24,8.1,False,True,True,1,94,0,0
137.55,90.34,144.16,6.03,5.55,18.83,2.84,35.2,221.47,11.7,True,False,False,0,77,1,1
93.29,145.25,107.33,11.26,11.69,-1.7,1.37,19.99,115.23,22.24,False,True,True,1,36,0,0
74.23,8.32,96.67,-4.36,8.97,-0.45,-1.5,47.14,312.76,5.56,False,True,True,1,22,1,0
187.17,201.17,226.52,12.4,-0.29,25.78,13.5,44.59,289.16,18.7,False,True,True,0,51,1,0
149.07,90.8,134.89,6.0,5.27,16.32,3.55,28.09,212.97,11.01,True,False,False,0,21,1,1
34.61,151.86,159.21,15.91,-4.23,33.38,5.91,10.81,287.47,6.7,False,True,True,0,18,1,0
194.88,143.13,239.98,2.88,2.72,34.3,4.81,13.17,266.23,13.12,False,True,False,0,79,1,0
53.44,187.76,67.5,-4.62,12.07,2.7,7.72,11.08,150.09,8.2,False,True,False,1,76,0,0
208.13,188.7,236.23,15.29,-3.54,-4.16,4.55,40.05,258.7,18.41,False,False,True,1,26,0,0
46.7,153.69,230.39,0.92,0.17,31.21,-7.02,48.72,257.68,5.41,False,True,True,1,54,0,0
137.19,92.22,144.01,6.11,4.83,5.14,2.27,29.65,229.25,10.35,False,False,False,0,33,0,1
51.52,44.22,247.15,-2.58,3.62,1.22,10.05,40.55,131.1,22.34,False,True,True,1,64,1,0
199.28,143.72,89.95,1.09,14.87,33.2,-3.01,42.59,175.89,15.34,False,True,True,1,30,1,0
136.84,98.01,143.54,5.96,5.94,15.59,3.01,31.11,229.9,9.59,True,False,False,0,30,1,1
142.88,92.47,131.25,6.14,4.12,5.89,3.9,30.31,221.01,11.47,True,False,False,0,93,1,1
137.01,96.16,136.5,6.18,4.4,15.96,3.39,38.58,221.25,12.39,True,True,True,1,79,0,1
197.13,182.02,230.37,11.4,14.38,31.79,9.27,45.83,200.09,18.67,False,True,True,0,71,0,0
78.22,176.08,228.19,11.7,6.95,-4.25,8.16,14.62,300.67,14.33,False,False,True,0,27,0,0
130.43,104.28,135.28,6.26,5.09,5.45,3.93,36.96,216.05,12.26,True,True,False,1,98,1,1
240.82,49.46,76.5,1.77,15.2,34.8,13.69,46.87,169.25,8.84,False,True,True,0,64,1,0
230.12,35.81,92.67,2.34,-0.09,31.57,4.87,14.79,237.88,1.02,False,True,True,0,72,1,0
245.47,42.33,110.34,-4.4,-0.69,27.2,-6.35,19.61,171.61,2.17,False,True,False,0,39,0,0
203.29,115.74,78.03,0.54,6.41,3.66,-5.22,11.84,152.94,1.74,False,True,True,0,65,1,0
147.01,105.21,140.09,5.89,5.01,19.43,2.9,33.96,220.56,12.84,True,False,True,0,98,0,1
118.59,178.16,175.52,1.26,7.98,30.92,9.12,40.19,117.4,7.29,False,True,True,1,87,1,0
145.55,94.94,136.83,5.05,4.19,10.94,3.62,37.93,227.67,10.37,True,False,False,1,38,1,1
147.32,90.17,133.97,6.42,5.68,14.32,2.37,21.82,210.66,12.55,True,False,True,0,89,0,1
187.89,123.21,82.55,10.13,9.74,3.95,-7.41,44.53,157.42,0.78,False,True,True,1,50,0,0
161.74,118.82,189.98,-4.43,-1.93,-3.63,11.8,15.38,155.58,16.85,False,True,True,1,26,1,0
107.82,189.73,160.88,-4.37,-5.04,4.95,-0.62,15.17,311.91,18.68,False,True,True,0,71,1,0
121.95,79.79,187.38,-2.35,-1.76,-3.45,6.2,47.26,233.49,3.54,False,True,True,1,49,1,0
119.14,18.04,37.88,-0.33,7.44,4.48,4.66,47.59,294.37,20.22,False,True,True,1,43,1,0
43.36,132.49,217.76,-2.6,13.86,-2.41,-1.55,18.9,248.65,15.16,False,True,True,0,43,1,0
135.91,99.7,132.42,6.92,4.22,8.59,3.14,23.38,223.63,9.05,True,False,False,0,81,0,1
228.63,73.53,125.48,16.03,13.87,25.88,13.7,15.31,186.63,21.86,False,True,True,0,67,0,0
220.84,1.13,66.4,4.94,13.0,32.97,0.62,46.63,297.61,18.39,False,True,True,1,54,1,0
75.74,157.19,244.74,4.33,-1.37,30.08,-3.87,19.14,278.93,19.94,False,True,True,1,67,0,0
178.91,115.87,214.51,3.69,2.52,33.18,-4.86,11.5,298.44,3.24,False,True,True,1,26,0,0
89.34,129.21,95.52,-3.27,6.2,2.78,-0.53,46.62,267.66,21.76,True,False,True,0,78,0,0
67.43,80.47,205.53,15.81,10.45,-2.17,-3.17,44.72,327.94,8.81,False,True,True,1,70,1,0
112.96,122.69,69.03,-3.67,-0.71,29.43,7.77,47.11,266.24,2.07,False,True,True,0,22,0,0
138.19,104.32,133.05,5.74,5.79,20.09,3.04,26.98,212.71,10.82,True,False,False,1,64,0,1
92.98,207.93,59.26,2.24,-0.53,32.83,4.34,10.55,276.19,21.3,False,True,True,0,94,0,0
196.47,1.19,221.88,15.01,-1.01,27.71,10.3,10.47,291.36,13.13,False,True,True,1,53,0,0
205.17,68.36,96.77,9.07,3.69,-2.05,8.18,42.56,116.59,4.74,False,True,True,1,19,1,0
98.67,187.91,201.93,7.36,11.05,3.53,5.23,19.02,290.72,21.9,False,True,True,1,56,0,0
101.8,38.32,215.37,1.13,3.36,26.25,8.03,12.19,276.01,19.42,False,True,True,1,84,1,0
210.94,124.21,213.3,12.14,3.83,33.52,12.64,49.93,125.47,0.76,False,True,False,1,59,0,0
165.12,184.62,94.9,8.89,11.21,3.38,10.26,41.95,248.73,-0.95,False,True,True,1,22,1,0
147.36,95.01,130.66,6.31,5.01,9.76,2.32,20.34,221.3,9.83,True,False,False,1,77,1,1
141.88,108.82,140.06,5.68,4.76,24.75,2.66,22.99,216.42,12.44,True,False,False,0,22,0,1
124.16,126.32,50.74,15.6,6.91,0.67,11.63,45.98,207.94,5.15,False,True,True,1,65,0,0
152.74,158.88,209.65,7.11,-0.88,29.04,7.65,10.26,279.14,21.96,False,True,True,0,65,1,0
138.9,102.23,143.5,5.43,5.04,23.54,2.79,39.47,216.98,12.75,True,False,False,0,52,0,1
142.42,92.18,134.21,6.82,5.76,7.27,2.45,38.13,227.69,10.54,True,False,False,1,80,0,1
197.04,19.53,207.6,15.06,8.98,31.16,11.53,14.35,128.02,17.06,False,False,True,1,78,0,0
70.47,85.39,59.25,10.74,2.8,1.94,-0.83,46.35,288.0,18.06,False,True,True,0,65,0,0
135.19,97.39,141.02,5.86,4.91,20.81,3.4,21.05,224.41,11.19,True,False,False,1,91,1,1
117.84,89.85,177.06,7.79,15.77,3.91,-4.62,16.99,268.75,5.88,False,True,True,0,58,0,0
133.85,90.97,146.99,6.32,4.18,13.64,2.3,20.62,227.65,9.97,True,False,False,1,19,1,1
230.04,61.29,113.29,8.64,-3.05,4.33,-2.8,43.28,148.23,8.69,False,True,True,1,81,0,0
90.72,34.41,60.07,-4.61,1.65,-0.3,-1.37,48.11,200.62,16.04,False,True,True,1,93,1,0
114.99,115.29,80.46,3.16,6.56,26.88,7.73,45.01,167.08,-0.22,False,True,True,0,36,1,0
189.91,154.34,74.38,10.94,6.8,28.87,5.94,43.54,184.14,22.03,False,True,True,0,59,0,0
58.43,30.17,114.98,-2.76,-1.16,29.85,1.75,16.49,189.47,20.72,False,True,True,1,47,1,0
98.49,116.39,235.87,14.97,-1.67,0.25,0.54,49.18,146.35,8.9,False,False,True,0,92,0,0
229.54,9.87,65.67,9.58,-2.43,34.63,9.41,17.87,275.03,-0.48,False,True,True,1,18,0,0
191.33,59.62,169.31,2.58,-3.87,0.19,0.03,17.42,327.19,5.88,False,True,True,1,98,1,0
140.12,94.6,141.74,5.14,5.42,9.35,2.17,36.9,216.26,10.74,True,False,False,1,70,1,1
121.23,2.66,192.38,2.07,10.69,-4.1,0.9,43.52,329.76,-0.07,False,False,False,1,100,1,0
50.39,146.64,169.96,4.2,15.34,25.13,-3.11,49.85,280.77,19.32,True,True,True,0,63,0,0
147.04,104.19,143.09,6.83,4.1,7.97,2.8,27.25,222.78,12.8,True,False,False,0,37,1,1
67.96,125.88,196.94,9.88,-3.19,26.26,-7.87,18.24,231.59,3.91,False,True,True,0,88,0,0
147.11,100.01,147.64,5.83,5.03,16.91,2.12,20.29,214.07,10.72,True,False,False,1,74,0,1
192.59,166.88,225.56,-0.39,-3.96,32.31,6.8,18.38,148.67,15.24,False,True,True,0,75,0,0
90.47,31.97,199.77,14.43,-0.47,31.29,9.5,13.8,262.03,14.89,False,True,True,0,38,1,0
194.13,161.26,166.72,-1.6,6.83,33.53,9.41,11.48,197.64,2.75,False,True,True,0,76,0,0
134.6,93.85,141.77,5.37,4.39,18.73,3.46,21.86,228.16,9.15,True,False,False,0,83,0,1
176.97,32.15,116.59,2.05,6.89,28.24,0.79,12.86,139.29,19.21,False,True,True,0,97,0,0
44.05,198.61,63.25,12.7,-0.15,25.32,0.54,16.49,318.69,4.13,False,True,True,0,39,1,0
246.13,147.28,124.18,3.48,12.49,32.56,-1.16,19.33,263.95,20.53,False,False,True,1,48,1,0
161.5,11.96,44.0,-0.5,9.97,-0.09,12.57,10.76,198.24,4.22,False,True,True,0,26,1,0
123.11,140.0,172.83,-4.91,9.36,32.03,-1.86,11.18,284.22,7.61,False,True,True,1,51,0,0
136.3,101.49,131.75,6.62,4.3,9.2,3.13,25.42,221.05,11.91,True,True,False,0,74,1,1
146.28,99.24,149.84,5.44,4.28,6.83,2.47,27.95,225.17,12.28,True,False,False,1,35,0,1
137.19,104.81,148.79,6.45,5.44,17.09,3.45,33.35,224.33,10.76,True,False,False,0,64,1,1
133.08,102.42,139.18,5.74,4.25,16.15,3.05,36.47,214.06,9.23,False,False,False,0,47,1,1
141.53,105.94,142.65,5.38,5.74,15.1,3.78,22.01,225.08,11.16,True,False,False,0,35,0,1
164.83,3.2,99.51,13.95,0.48,-3.03,0.02,47.68,241.69,14.37,False,True,True,1,57,1,0
113.73,26.44,58.51,11.57,11.44,26.24,4.97,42.38,169.77,13.64,False,True,True,1,96,1,0
223.61,198.99,119.6,1.63,7.11,30.32,-1.05,11.1,191.93,4.29,True,True,True,0,79,0,0
147.7,92.0,148.6,6.33,4.61,12.32,3.43,23.75,219.36,11.96,True,True,False,1,71,0,1
161.86,133.93,171.65,-2.69,6.45,2.13,12.56,47.03,318.53,6.37,False,True,True,1,50,1,0
203.91,200.81,61.94,-4.7,7.41,31.75,10.91,10.77,162.66,20.15,False,True,True,0,58,0,0
85.12,64.11,197.9,14.19,-1.98,4.3,10.35,44.48,182.16,18.68,False,True,True,1,60,0,0
232.66,203.95,161.09,16.87,10.76,-4.99,0.71,17.15,301.29,13.7,False,False,True,1,64,0,0
245.36,44.42,72.5,8.77,-5.44,-1.98,-2.96,17.92,320.94,3.32,False,True,True,0,97,1,0
149.3,95.98,136.97,5.59,4.4,21.69,3.26,22.33,215.09,12.54,True,False,False,1,77,1,1
46.77,88.38,164.58,2.19,14.27,-4.98,6.84,11.11,154.55,4.83,False,True,True,1,81,1,0
238.74,76.77,216.56,4.34,3.37,2.96,-5.49,18.92,241.65,15.48,False,True,True,1,19,1,0
109.69,7.01,241.19,12.83,12.29,2.09,13.79,41.46,249.36,18.55,False,True,True,0,96,1,0
62.53,79.15,228.03,13.1,0.02,30.44,-0.27,48.54,325.16,8.88,False,True,True,1,25,1,0
146.11,93.91,140.27,6.93,4.49,23.28,2.59,24.81,217.62,9.38,False,False,False,0,39,0,1
149.02,104.11,132.76,5.34,4.87,17.1,2.74,29.57,210.27,11.02,False,False,False,0,63,1,1
198.86,187.34,44.11,15.77,14.69,3.16,11.85,41.74,323.0,-0.11,False,False,False,0,87,0,0
68.36,208.21,161.21,15.33,12.79,34.81,-6.65,14.71,232.38,15.06,False,True,True,0,39,1,0
47.34,209.01,67.76,-2.31,-5.07,-3.02,5.84,41.8,198.52,18.27,False,True,True,1,58,0,0
35.22,185.52,40.36,13.91,13.47,-1.81,9.16,40.16,327.64,6.45,False,True,True,1,61,0,0
37.62,60.28,94.21,-1.3,-3.39,2.11,5.49,10.24,264.85,21.75,False,True,False,1,85,1,0
195.62,34.79,127.48,1.56,15.99,4.34,11.48,44.37,286.61,-0.76,False,True,True,1,19,0,0
147.0,100.96,146.27,6.3,5.99,21.97,3.78,31.59,224.78,12.09,True,False,False,1,89,0,1
138.68,92.66,142.29,5.08,5.35,18.25,3.35,20.74,210.22,11.04,True,False,True,0,25,1,1
194.36,172.61,235.25,8.07,-0.33,-1.68,-5.92,46.03,309.72,1.31,False,True,True,0,47,0,0
94.96,145.3,202.57,-0.52,0.51,-2.08,-4.03,44.2,287.19,6.95,False,True,True,0,48,0,0
189.4,15.45,182.12,8.14,7.67,1.32,6.02,40.86,230.61,6.41,False,True,True,0,42,0,0
204.24,53.36,36.12,12.47,14.1,33.72,5.34,19.2,140.3,19.25,False,True,False,0,85,1,0
249.58,125.14,129.12,14.64,2.2,-4.77,1.13,16.11,117.44,22.42,False,True,True,0,25,1,0
207.43,79.64,102.67,-4.18,0.26,30.73,10.81,46.12,147.64,-0.45,False,True,True,0,79,0,0
158.71,206.33,68.9,13.86,3.67,29.16,0.83,41.71,112.68,6.61,False,True,True,1,42,0,0
58.76,-9.19,169.14,-3.17,-5.3,27.64,11.72,49.62,269.99,6.5,True,True,True,1,69,0,0
188.2,31.61,45.34,8.09,0.21,27.53,-0.56,41.58,128.8,15.38,False,True,True,0,80,0,0
32.59,190.86,73.46,14.05,9.14,34.6,11.4,40.66,150.76,7.14,False,True,True,1,21,0,0
198.01,196.26,72.59,2.1,13.0,1.88,-5.5,46.31,250.51,8.45,False,True,True,1,62,0,0
210.14,23.71,111.69,8.52,-2.57,30.63,12.8,48.96,193.06,20.36,False,True,True,1,52,0,0
215.34,180.75,172.61,-0.8,-1.33,25.09,-7.27,46.32,147.88,-0.46,False,True,True,1,21,1,0
172.44,85.42,226.56,14.97,1.34,27.62,-7.56,40.9,133.68,8.34,False,True,True,1,18,1,0
66.69,178.42,87.61,-4.87,-4.17,1.96,8.13,44.06,133.62,13.78,False,True,True,1,59,0,0
78.94,200.51,77.47,1.48,13.66,-0.59,-5.53,44.27,187.14,6.25,False,True,True,1,99,1,0
222.56,75.05,174.14,14.61,15.2,30.61,-1.15,43.19,197.89,18.83,False,True,True,0,67,0,0
222.58,206.43,217.96,13.24,2.68,30.84,9.98,40.99,162.67,22.07,False,False,True,0,92,0,0
219.57,13.22,233.87,-3.05,1.79,32.75,-7.69,19.86,264.13,13.09,False,True,True,0,88,0,0
90.95,131.63,179.77,8.17,15.49,-4.16,8.04,40.16,248.44,4.35,False,True,True,0,31,1,0
230.07,32.37,191.47,-0.34,14.85,-3.58,-3.02,46.4,134.5,-0.29,False,True,True,0,66,0,0
112.12,114.37,184.77,1.81,13.51,28.82,10.26,14.22,133.79,13.08,False,True,True,0,36,0,0
58.04,141.32,169.01,-0.82,10.04,-1.51,10.87,49.56,122.61,21.51,False,True,True,0,82,1,0
37.76,113.1,215.3,-2.37,-2.2,27.27,11.2,48.0,170.39,18.38,False,True,True,1,37,1,0
122.26,84.22,198.26,15.49,7.03,26.56,6.4,11.78,132.92,-0.89,False,True,True,1,75,0,0
167.34,43.64,176.09,-4.59,11.28,26.32,-1.35,19.84,161.04,13.35,False,True,True,0,80,1,0
159.85,145.22,102.67,14.16,-0.77,-0.07,0.5,16.28,302.34,3.62,False,True,True,1,91,1,0
136.88,95.22,134.28,5.23,4.63,13.21,3.92,35.38,224.21,11.81,True,False,False,1,68,0,1
214.55,123.79,218.79,0.53,1.2,26.35,-1.29,18.91,199.18,1.0,False,True,True,1,90,1,0
230.57,11.66,181.79,1.82,1.32,-2.88,-5.91,13.61,119.31,18.65,False,True,True,1,84,0,0
112.69,40.01,150.68,11.51,12.4,0.36,-7.75,13.19,177.79,16.06,False,True,True,1,18,1,0
143.19,103.91,139.42,6.37,5.63,12.19,2.64,21.41,217.62,11.84,True,False,True,1,23,1,1
186.05,154.99,48.39,7.31,-1.99,-3.87,12.25,19.05,128.08,13.64,False,True,True,1,29,1,0
32.29,71.17,218.02,-1.84,13.74,32.94,-7.23,15.25,248.4,4.46,False,True,True,0,91,1,0
86.43,7.88,67.48,2.89,-4.6,4.87,5.84,19.67,302.49,8.62,False,True,False,0,74,0,0
139.37,97.05,147.72,6.15,5.25,5.02,3.13,27.79,210.83,12.32,True,False,False,0,65,1,1
43.52,114.62,90.97,1.09,0.17,26.68,11.18,10.92,168.92,17.58,False,True,True,1,74,1,0
213.87,150.02,60.32,15.07,-2.28,31.75,5.02,45.43,323.67,7.84,False,True,True,0,69,0,0
45.03,160.26,64.95,-2.89,-4.55,-4.82,-6.67,48.14,322.19,6.66,False,True,True,1,66,0,0
183.26,58.41,222.21,2.21,8.19,-2.24,-5.97,46.85,316.55,14.33,False,True,True,0,57,1,0
123.78,204.3,118.32,8.35,-1.04,-3.64,10.72,16.25,310.78,8.5,False,True,True,0,98,1,0
130.43,103.23,139.01,6.91,5.45,6.97,2.2,32.09,213.43,9.54,True,False,False,0,66,1,1
140.02,107.16,136.0,6.87,4.58,9.11,2.05,34.48,215.77,12.72,True,True,False,0,62,1,1
149.35,105.96,148.08,5.71,4.49,21.11,3.9,20.97,220.46,10.44,True,False,False,1,91,1,1
220.02,76.1,97.78,13.43,6.42,31.95,0.39,17.66,234.6,18.59,False,True,True,1,99,0,0
144.83,95.98,136.6,5.61,4.42,15.01,2.76,31.0,219.62,10.47,True,False,False,0,65,1,1
208.2,116.17,179.39,9.85,1.95,-3.31,10.4,42.0,208.18,14.89,False,False,True,0,59,1,0
234.09,75.3,70.32,2.21,10.82,33.97,-4.55,40.47,117.0,14.41,False,True,True,0,82,0,0
192.7,125.61,173.24,3.33,0.62,2.96,5.81,12.25,154.16,17.31,False,True,True,0,75,0,0
109.52,197.41,151.76,4.16,-1.86,-4.01,8.21,10.08,152.84,14.27,False,True,True,0,77,1,0
210.03,39.01,116.65,3.59,11.92,-4.93,-6.07,41.87,114.59,8.29,False,True,True,1,70,0,0
151.23,193.55,182.38,12.62,3.2,30.31,1.1,15.3,171.42,15.41,False,True,True,1,44,1,0
76.62,60.74,123.06,1.29,11.64,29.8,5.02,46.49,156.25,0.35,False,True,True,0,32,1,0
136.79,109.05,132.63,5.84,5.3,16.37,3.13,29.84,219.67,10.32,True,False,True,0,100,0,1
205.21,181.19,81.23,0.82,-1.62,-3.56,12.88,42.3,296.69,8.06,False,True,True,1,69,0,0
145.07,99.12,140.76,6.66,4.82,21.6,3.95,24.2,227.63,10.38,True,False,False,0,26,1,1
218.34,9.76,166.04,-0.23,6.49,-3.25,9.82,46.19,145.61,1.08,False,True,True,1,74,1,0
102.81,153.05,74.55,-2.13,-2.9,26.31,-0.93,43.14,297.81,22.44,False,False,True,0,85,1,0
189.16,117.56,170.52,2.18,14.06,34.93,-1.0,43.3,178.22,1.13,False,True,True,1,88,1,0
173.01,128.45,164.12,16.52,0.38,-0.33,-1.54,12.59,309.31,18.27,False,True,False,0,29,1,0
149.29,99.91,144.49,6.63,5.88,5.93,2.76,29.51,223.98,11.29,True,False,False,0,94,0,1
221.69,176.52,86.13,10.29,-5.5,-2.72,4.53,42.02,327.96,8.2,False,True,True,1,55,1,0
45.4,74.78,116.92,14.62,-5.45,0.47,4.37,12.37,297.37,18.09,False,True,True,0,23,0,0
209.82,18.88,79.42,2.93,11.62,31.89,-1.54,10.88,200.41,6.38,False,True,True,0,18,0,0
42.06,176.54,37.23,3.6,-5.17,31.83,0.34,17.18,163.11,17.91,False,True,True,1,39,0,0
116.11,-3.15,83.66,0.62,-0.0,34.17,7.32,46.6,295.31,4.05,False,True,True,0,62,1,0
231.85,20.77,65.15,0.69,7.54,25.02,-1.71,18.97,320.61,4.6,False,True,True,0,61,0,0
40.19,129.78,240.56,-1.91,-0.33,34.62,12.75,43.85,144.8,7.24,False,True,True,1,67,1,0
144.46,90.65,136.25,6.71,4.96,9.43,2.31,29.61,217.84,11.65,True,False,False,1,99,0,1
176.18,111.67,242.25,11.58,3.33,33.25,11.18,49.83,317.34,17.54,False,True,True,1,25,1,0
193.09,170.65,237.88,15.27,12.07,31.45,8.41,12.12,326.68,13.39,True,True,True,1,43,0,0
143.81,105.16,144.78,5.32,4.74,15.99,2.1,27.62,213.11,11.66,True,True,False,1,65,0,1
80.17,170.39,186.12,3.72,8.69,2.58,7.24,45.4,305.84,6.14,False,False,True,0,48,0,0
229.14,21.8,175.27,16.73,6.6,2.62,-6.48,16.98,236.46,18.16,False,True,True,1,44,1,0
241.79,68.66,201.55,-4.33,-2.77,2.72,12.99,18.02,174.51,2.3,False,True,False,0,34,0,0
247.61,203.22,123.84,1.17,6.49,28.46,5.49,16.57,301.18,1.65,False,True,True,0,63,0,0
198.46,162.42,85.02,16.47,7.26,-0.7,-6.48,48.66,309.47,18.49,False,True,True,1,95,0,0
110.78,114.78,57.35,11.04,7.81,33.22,-0.8,45.95,111.75,1.72,False,True,True,0,95,0,0
160.34,35.75,31.51,11.2,12.19,0.46,10.66,41.8,158.02,8.55,False,True,True,1,39,0,0
40.68,174.04,39.78,2.95,14.43,0.22,-4.15,11.22,293.68,22.72,True,True,True,0,22,1,0
94.34,89.05,206.66,1.63,-4.1,26.76,-1.88,46.89,178.07,5.01,False,True,True,1,95,0,0
233.44,52.6,171.54,13.5,6.31,29.23,11.85,45.14,258.28,0.92,False,True,False,0,67,1,0
75.52,55.56,180.53,1.62,-0.11,2.51,0.71,46.9,130.31,4.32,False,True,True,1,78,0,0
132.71,104.3,143.28,5.05,5.31,19.52,3.89,26.72,216.6,10.03,True,False,False,1,80,0,1
131.97,95.52,143.3,6.64,5.92,12.05,2.16,28.35,222.41,12.23,True,False,False,1,55,0,1
132.55,106.6,139.44,5.2,4.17,5.94,2.75,36.92,222.0,11.99,True,False,False,1,35,0,1
82.47,-5.98,109.63,16.26,11.21,-4.63,7.06,11.91,146.15,0.03,False,True,True,0,80,0,0
211.78,32.95,94.47,14.01,12.8,32.02,8.4,12.57,189.77,17.16,False,True,True,0,97,0,0
142.96,102.32,140.84,5.45,4.5,16.18,3.52,33.03,217.41,10.44,True,False,False,1,18,1,1
36.81,174.36,98.42,4.72,15.13,3.93,9.23,14.3,204.79,18.09,True,True,True,1,90,1,0
144.38,97.58,147.69,6.2,4.22,5.93,3.0,22.3,223.38,12.21,True,False,False,1,49,0,1
67.68,196.15,159.31,8.99,13.27,3.6,-1.96,42.12,195.67,21.54,False,True,True,0,35,0,0
44.18,173.3,121.55,15.04,14.75,2.92,10.18,14.05,253.56,17.66,True,True,True,0,93,1,0
246.38,154.49,43.54,-3.64,0.96,2.33,11.86,12.85,258.35,7.61,True,True,True,1,45,0,0
164.09,159.5,181.59,2.44,-2.19,32.06,-0.03,40.45,288.54,18.08,False,True,True,0,41,0,0
89.6,195.84,103.92,12.79,-2.85,28.37,9.64,43.82,271.58,19.24,False,True,True,1,85,1,0
59.94,175.09,237.45,10.19,3.48,25.79,4.81,47.65,123.82,4.75,False,True,True,0,44,1,0
147.46,99.66,136.94,5.79,5.85,17.86,3.96,29.87,216.46,12.07,True,False,False,1,58,0,1
148.8,105.52,143.04,5.25,4.07,10.79,2.88,31.86,212.62,11.02,True,False,False,0,56,0,1
71.35,33.5,32.93,-3.53,-3.08,32.58,-3.4,40.97,232.27,14.54,False,False,True,1,87,1,0
248.48,140.66,64.74,3.6,-2.53,34.99,10.85,13.32,297.01,7.18,True,True,True,0,86,1,0
127.62,131.9,97.25,2.98,-1.32,0.14,11.0,18.64,258.46,8.95,False,False,True,0,88,1,0
217.46,51.18,214.04,9.99,-3.46,2.66,8.25,42.71,135.57,15.24,False,True,True,0,79,1,0
235.07,143.98,90.51,8.08,0.39,0.45,-7.6,41.96,230.25,16.71,False,True,True,0,68,1,0
196.06,170.34,241.3,13.97,9.55,0.75,-5.45,18.34,281.54,2.77,False,True,True,1,26,0,0
149.22,107.27,136.51,6.55,4.87,18.95,2.81,22.38,213.96,12.82,True,True,False,0,18,0,1
68.37,143.62,60.48,8.87,-3.11,33.68,-1.94,11.52,267.82,6.31,False,True,True,0,31,1,0
141.3,102.38,149.02,5.1,5.97,12.07,3.51,37.7,223.4,12.1,True,True,False,0,35,0,1
102.38,58.66,53.12,8.57,2.0,2.52,-4.75,49.32,315.31,4.36,False,True,True,1,96,1,0
66.09,-7.79,56.25,7.41,-4.54,-0.26,13.29,45.08,247.8,2.42,False,True,True,1,89,0,0
143.09,102.82,132.05,5.83,5.85,12.54,2.66,32.58,221.18,11.07,True,False,False,1,22,0,1
52.14,79.49,153.68,1.91,-5.71,-0.42,6.87,10.68,322.16,20.19,False,True,True,1,38,0,0
239.31,202.89,65.16,-0.68,-4.06,-4.3,-3.67,13.33,195.91,19.91,False,True,True,1,68,0,0
224.06,112.33,128.8,-1.03,6.99,26.2,-7.3,18.4,135.02,22.94,True,True,True,1,29,0,0
122.05,184.79,213.22,-2.2,-4.09,-3.4,4.14,48.69,143.35,1.03,False,True,True,0,65,1,0
142.52,103.83,146.66,6.41,4.63,13.9,3.88,36.35,222.28,9.55,True,False,False,1,61,0,1
220.81,62.84,51.6,14.29,9.86,3.37,4.46,17.84,131.19,19.25,False,True,True,0,70,0,0
134.83,106.59,138.92,5.92,5.17,20.46,3.32,25.59,213.49,10.4,True,False,False,0,80,0,1
152.81,189.07,184.3,16.15,2.4,27.77,7.04,13.64,270.01,1.68,False,True,True,0,71,0,0
145.34,97.05,145.92,6.11,5.09,8.99,2.5,28.23,226.68,12.91,True,False,False,0,64,1,1
211.94,143.82,158.72,-2.55,3.0,-4.92,5.99,18.24,147.91,20.7,False,True,True,1,26,1,0
131.6,98.19,147.55,5.79,4.11,13.61,2.63,21.96,214.58,10.48,True,True,False,0,23,1,1
221.47,131.18,218.47,-4.79,-0.92,28.86,9.38,43.92,161.51,0.27,False,True,True,0,25,0,0
224.33,65.62,156.21,10.57,14.15,-3.58,13.23,43.71,265.76,22.88,False,True,True,1,57,0,0
