high_flour,low_flour,warm_water,sugar,yeast,olive_oil,salt,standstill,temp,bake_time,extra_effort,pineapple,pearl,elec_power,cooker_age,cooker_gender,label
139.23,94.61,149.39,5.19,4.63,16.17,2.05,23.66,213.9,12.96,True,False,False,1,24,1,1
30.86,-7.05,89.14,-0.49,-2.44,28.15,-2.93,41.52,244.2,-0.06,False,True,True,1,44,1,0
103.85,135.32,189.47,-2.13,12.02,28.14,-3.61,11.77,251.92,21.08,False,True,True,1,91,0,0
82.12,43.99,30.42,7.34,6.2,2.56,12.98,49.17,154.34,13.68,True,True,True,0,97,0,0
237.52,77.46,66.66,0.09,-2.42,33.61,13.89,42.92,179.16,22.57,False,True,False,1,65,1,0
216.55,53.13,212.22,0.94,11.42,4.04,6.76,11.3,300.97,5.15,False,False,True,0,87,0,0
218.12,118.51,76.1,15.86,-1.74,-0.67,5.94,18.15,282.53,7.43,False,False,False,0,53,1,0
160.31,-8.79,229.51,-3.65,-2.72,2.31,5.27,44.12,248.67,5.35,False,True,True,1,90,1,0
238.21,12.05,118.31,8.41,7.2,27.54,10.43,46.45,281.21,20.09,False,True,True,1,46,0,0
237.29,70.58,153.51,2.84,1.87,-1.95,-3.91,11.78,170.49,8.05,False,False,True,1,38,0,0
237.96,201.23,100.32,9.78,12.31,-2.72,9.22,13.96,169.68,21.84,False,False,True,0,31,1,0
114.97,64.22,237.18,4.38,11.42,-3.4,9.12,17.84,298.27,7.21,False,True,True,1,19,0,0
87.61,196.67,220.8,7.23,3.62,31.84,-5.62,45.34,272.57,2.94,False,True,True,1,39,1,0
59.22,128.01,200.71,0.02,7.76,31.6,8.8,42.18,146.31,2.87,False,True,True,1,51,0,0
200.56,174.68,182.54,1.18,7.16,4.92,11.05,43.41,178.88,2.5,False,False,True,1,36,1,0
198.33,209.94,246.1,12.49,-4.33,-2.97,-5.02,43.05,316.45,20.98,False,True,True,0,62,0,0
55.17,175.84,113.81,13.75,15.12,4.5,-2.51,19.36,135.97,17.34,False,True,True,0,18,0,0
133.92,108.98,145.98,6.72,4.81,10.42,3.41,21.04,220.7,11.28,True,False,False,1,45,1,1
95.16,200.54,125.77,9.88,10.19,2.85,9.48,48.14,237.32,-0.28,False,True,True,1,27,0,0
189.07,51.14,219.26,4.69,9.54,28.16,-1.14,45.03,237.17,18.08,False,False,True,0,29,0,0
84.86,-2.69,184.52,13.11,0.46,30.49,-3.63,49.14,302.16,0.92,False,True,True,1,75,0,0
239.62,125.59,60.57,15.95,7.74,-2.58,8.15,10.8,126.15,-0.86,False,True,True,1,77,1,0
211.63,41.87,186.33,4.42,3.36,2.68,12.91,49.97,241.49,6.1,False,True,True,1,84,0,0
82.07,-7.94,75.39,7.24,-0.06,26.91,10.67,10.85,265.34,8.2,False,True,True,1,97,0,0
138.81,104.88,132.15,6.09,5.82,16.53,2.08,20.71,226.03,12.06,True,False,False,1,57,0,1
138.53,94.86,149.48,6.69,5.27,11.91,3.1,25.44,224.21,9.54,True,False,False,1,54,0,1
87.69,-0.61,233.52,1.11,15.65,29.44,-3.6,11.92,236.32,19.43,False,True,False,0,19,1,0
193.44,87.11,165.03,1.08,7.66,0.76,-4.92,43.51,201.37,22.61,False,True,True,0,98,1,0
210.68,151.2,109.82,8.04,8.17,-0.82,5.01,49.86,168.27,3.77,False,True,True,0,19,1,0
237.32,5.21,157.91,2.85,-4.43,33.8,1.47,43.16,196.27,3.35,False,True,True,1,30,1,0
196.33,45.55,74.86,13.2,13.82,-4.76,6.58,48.16,169.81,0.21,False,True,False,0,96,1,0
245.82,176.78,117.97,12.36,0.13,-2.57,11.34,17.48,129.21,21.91,True,True,True,1,77,1,0
142.7,107.62,146.37,6.34,5.13,24.79,3.46,23.79,227.65,10.57,True,False,False,1,32,0,1
110.81,10.29,127.47,-3.55,9.64,32.51,13.55,45.28,137.95,22.81,False,True,True,1,69,0,0
238.67,202.04,232.96,13.02,10.59,3.53,7.52,18.61,143.86,17.23,False,True,True,0,23,1,0
130.65,108.54,138.16,6.01,5.73,11.71,3.49,29.21,220.56,9.9,True,False,False,0,74,1,1
62.95,110.06,215.58,2.33,9.75,2.35,13.28,49.3,183.9,6.33,False,True,True,1,38,1,0
30.28,201.34,93.51,14.63,13.83,-0.63,-6.44,12.26,164.48,16.26,False,False,True,1,95,0,0
141.25,98.33,149.36,6.74,4.12,5.03,3.78,33.88,211.59,11.21,False,False,False,1,42,0,1
151.75,-6.53,162.05,8.12,-2.59,-0.54,12.7,18.52,316.53,14.42,False,True,True,1,31,0,0
235.1,75.58,94.44,12.78,15.57,31.73,12.2,40.11,195.89,22.57,False,True,True,0,42,1,0
144.29,105.5,142.0,6.94,4.38,19.98,3.37,26.14,220.23,9.37,True,False,False,0,72,0,1
198.1,162.16,95.11,14.51,2.04,3.81,-4.55,44.77,123.97,2.18,False,True,True,1,32,1,0
190.28,87.29,151.45,10.02,2.06,-2.99,-3.77,45.67,182.78,8.98,False,True,True,1,90,1,0
146.43,103.04,131.3,6.59,4.89,5.67,2.19,37.46,217.33,9.75,True,False,False,1,92,0,1
148.38,101.93,143.53,6.34,5.64,17.24,3.45,25.44,223.49,11.81,True,False,False,0,26,0,1
225.74,38.75,129.94,1.24,6.17,30.93,4.02,42.81,125.28,20.34,False,True,True,0,53,0,0
115.92,-3.59,83.78,2.09,-1.11,1.72,12.41,14.87,321.43,16.83,False,True,True,0,59,0,0
159.52,64.43,69.3,11.39,-2.5,-1.1,7.43,42.89,123.74,21.06,False,True,True,0,21,0,0
159.51,115.73,246.92,8.34,-5.96,-4.06,12.6,48.52,286.97,21.83,False,True,True,1,28,0,0
99.65,150.37,71.04,3.92,14.96,30.65,1.46,42.89,120.38,14.88,False,False,True,1,23,0,0
113.24,50.1,81.51,16.85,-0.54,34.3,-1.13,47.76,121.94,21.75,False,True,True,1,27,0,0
175.54,74.66,198.24,8.12,-5.0,-0.89,1.21,42.3,200.94,21.41,False,True,True,1,43,1,0
86.98,153.31,97.36,-2.45,15.56,2.43,9.57,47.53,329.74,0.31,False,True,True,0,23,0,0
142.19,93.51,144.4,5.71,5.39,11.29,3.8,21.02,215.5,12.83,False,False,False,0,86,1,1
71.67,87.81,165.98,-2.47,-1.06,0.69,1.99,10.75,135.01,15.87,True,True,True,1,84,0,0
135.64,92.11,142.92,5.29,5.01,9.83,3.23,21.34,224.06,11.47,True,False,False,1,99,1,1
111.02,22.44,73.32,2.83,0.29,31.62,-4.5,12.45,251.5,6.33,False,True,True,0,44,0,0
226.56,144.27,179.13,-3.76,2.68,4.9,0.2,40.14,204.49,6.36,False,True,True,0,46,0,0
209.0,154.57,175.51,8.28,-1.36,0.85,-0.54,40.05,140.99,1.45,False,True,True,1,95,0,0
159.28,155.06,163.54,10.9,13.08,4.97,-1.33,47.35,143.88,20.69,False,True,True,1,28,1,0
106.57,65.61,47.51,-2.53,1.51,32.13,-6.73,17.35,322.87,18.2,False,True,False,1,43,1,0
235.56,201.25,43.37,3.0,0.61,32.79,-0.39,41.27,117.88,15.74,False,True,True,1,66,1,0
155.26,5.24,115.96,9.99,0.26,-0.21,-4.74,47.41,134.06,22.86,False,True,True,0,20,0,0
49.38,113.83,74.62,16.99,-1.55,30.28,8.39,48.57,293.73,15.63,False,True,True,1,100,1,0
37.56,115.02,114.29,7.72,11.72,26.18,0.84,10.58,201.45,0.0,False,True,True,1,99,1,0
102.6,70.0,186.39,4.98,8.4,3.79,-1.86,41.66,270.32,2.3,False,True,True,1,76,0,0
136.58,104.79,130.89,6.68,4.26,19.42,3.01,27.48,212.09,12.69,True,False,False,1,19,0,1
143.12,90.39,136.03,6.18,4.65,16.92,3.26,35.75,227.35,10.2,True,False,False,1,30,1,1
104.01,21.1,195.69,2.07,0.28,34.37,-6.51,15.53,253.78,7.74,False,True,True,1,53,0,0
134.14,100.88,145.73,5.46,5.79,6.85,2.91,31.82,221.76,11.07,True,False,False,1,33,1,1
39.12,170.16,164.24,10.53,-3.08,28.53,7.11,15.36,279.71,18.05,False,True,True,0,69,0,0
112.63,55.24,223.12,2.28,0.78,2.26,-3.78,18.42,202.52,4.82,False,True,True,0,51,1,0
87.61,33.83,163.22,-1.67,7.93,32.17,-3.02,43.52,256.77,21.53,False,True,True,0,48,1,0
132.64,92.64,132.64,5.84,4.45,6.78,3.51,32.48,222.87,11.63,True,False,False,0,33,1,1
149.4,92.03,144.63,6.95,5.58,5.92,2.17,39.85,222.78,11.7,True,False,False,0,92,0,1
147.81,93.79,136.54,6.71,4.54,17.59,2.69,23.95,215.74,10.52,True,False,False,0,56,1,1
109.1,54.03,243.58,9.86,6.84,-3.65,12.53,47.61,134.36,16.79,False,True,True,0,27,0,0
105.64,185.94,249.95,3.89,10.83,26.06,13.01,43.25,246.14,20.42,False,True,True,0,99,1,0
145.35,98.13,143.82,5.31,4.77,10.0,3.06,34.22,214.26,9.38,True,False,False,1,18,0,1
168.98,209.82,223.73,-2.98,6.44,34.43,-7.82,42.97,166.44,0.61,False,True,True,1,79,1,0
141.9,104.37,134.0,6.15,5.15,20.36,3.89,35.91,210.16,10.84,True,False,False,1,79,0,1
134.67,109.12,140.24,6.13,5.24,24.89,3.07,33.63,211.19,10.79,True,False,False,1,76,0,1
67.94,165.6,47.68,8.59,9.07,-2.54,10.66,10.64,204.97,19.01,False,True,True,0,95,0,0
51.42,152.04,220.29,0.31,15.75,30.99,1.83,17.01,136.67,1.93,False,True,False,1,55,0,0
185.37,174.35,219.92,-2.19,-4.14,25.06,-4.86,17.94,160.54,19.11,False,True,True,0,96,0,0
175.02,119.64,92.71,0.37,2.35,32.93,6.32,47.7,167.32,-0.64,False,True,True,1,32,1,0
244.39,-4.02,77.21,-0.21,6.18,25.1,11.18,48.23,181.11,14.07,False,True,True,1,43,1,0
156.08,52.21,116.28,10.75,12.47,27.79,0.59,14.69,295.39,16.6,False,True,True,1,61,1,0
122.74,-5.15,197.05,7.58,15.65,25.54,-0.1,49.8,169.65,22.59,False,True,False,1,40,0,0
238.44,187.53,213.71,4.43,7.19,33.0,11.57,16.41,276.3,22.37,False,True,True,1,32,1,0
128.52,25.2,108.31,-2.4,14.25,28.03,7.29,15.36,287.18,0.46,False,False,True,0,90,1,0
136.06,94.71,144.14,5.68,4.16,23.72,2.73,28.05,227.2,10.23,False,False,False,1,96,0,1
72.29,52.13,42.0,4.74,3.48,25.36,12.55,45.64,272.55,22.08,False,True,True,1,40,0,0
164.92,87.72,104.03,13.58,8.95,25.1,8.77,10.75,302.35,0.92,False,True,True,1,72,1,0
148.18,105.35,134.47,6.55,4.46,20.56,3.79,31.07,228.57,11.82,True,False,False,1,43,0,1
112.93,209.92,150.8,15.12,-5.91,0.6,12.24,41.38,150.11,15.43,True,False,True,0,92,0,0
178.51,163.14,220.15,11.7,6.82,4.39,1.85,12.26,267.84,18.47,False,True,True,1,63,0,0
196.75,88.86,66.31,-1.21,13.6,4.71,1.43,10.16,159.01,13.75,False,True,True,1,77,0,0
108.87,16.38,94.33,-0.06,13.72,31.69,-5.05,43.68,292.07,22.67,False,True,True,1,44,1,0
249.94,55.14,121.19,11.48,11.7,0.47,6.3,19.72,150.5,7.28,False,True,True,1,28,0,0
145.17,90.65,137.54,6.27,4.04,24.45,3.37,23.27,215.0,11.14,False,False,False,0,79,0,0
80.04,173.15,85.41,-4.26,9.24,3.84,5.54,46.87,328.26,7.19,False,True,True,1,63,0,0
217.63,84.25,87.57,10.37,8.62,-1.04,-1.24,10.39,258.23,16.63,False,True,True,1,92,0,0
67.39,119.92,230.9,4.59,1.92,1.83,8.04,41.17,177.92,16.36,False,True,True,1,79,1,0
134.81,102.85,137.27,6.42,4.66,11.1,2.29,38.67,224.66,9.81,True,False,False,1,19,1,1
161.4,175.13,83.11,-3.22,-4.77,-1.45,10.07,48.89,199.84,0.08,False,True,True,0,70,0,0
60.92,81.88,125.39,16.2,8.61,25.45,-3.66,42.83,298.95,3.74,False,True,False,1,26,0,0
111.11,40.61,185.39,-2.86,10.06,32.21,11.25,49.75,286.93,15.29,False,True,True,1,54,0,0
53.83,178.08,39.5,9.46,15.31,28.04,11.73,11.18,205.36,17.85,False,True,True,1,40,1,0
192.89,176.6,213.21,15.34,-4.99,2.7,5.76,16.98,123.23,8.49,False,True,True,1,30,0,0
134.46,109.8,132.28,6.54,5.59,9.65,3.14,22.87,210.39,10.06,True,False,False,1,78,1,1
205.51,75.04,195.67,3.88,11.05,2.58,1.91,43.69,131.3,7.28,False,False,True,0,64,1,0
148.98,105.14,149.89,6.0,5.03,18.46,3.03,36.84,229.06,12.28,True,False,False,1,30,0,1
122.83,66.82,194.15,3.76,-4.11,-2.99,12.65,41.21,286.87,6.49,False,True,True,1,43,1,0
139.65,100.95,137.15,6.8,4.59,18.86,3.94,35.76,212.23,12.42,True,False,False,0,34,0,1
135.3,95.93,131.92,5.72,5.54,21.11,3.82,20.82,213.23,12.58,True,False,False,0,26,0,1
89.94,20.22,179.44,14.16,2.54,25.99,7.45,18.16,186.87,2.32,False,True,True,1,56,1,0
196.25,129.91,161.54,-4.76,12.91,-3.2,1.08,40.64,319.27,17.78,False,True,True,1,60,1,0
133.44,105.49,143.64,5.43,5.77,16.51,2.17,35.61,226.59,10.46,True,False,False,0,32,0,1
78.77,22.39,36.5,-1.9,-1.38,-4.11,6.82,15.94,117.26,15.57,False,True,True,0,40,0,0
140.41,92.69,149.93,5.22,4.94,23.5,2.4,34.26,218.6,12.01,True,False,False,0,50,0,1
249.31,175.6,69.43,-1.87,3.09,26.0,13.78,11.2,266.65,19.79,False,True,True,0,55,1,0
43.32,169.26,181.72,9.3,-0.31,32.6,-4.1,16.79,265.66,0.24,False,True,True,1,92,1,0
169.92,75.67,102.58,-1.34,0.62,-3.63,9.72,41.72,300.32,14.98,False,True,True,1,59,0,0
156.45,16.68,64.21,-3.12,-1.39,31.5,4.47,48.46,249.75,13.48,False,True,True,0,41,1,0
117.06,1.38,150.2,0.51,11.59,28.57,7.31,15.55,241.34,7.83,False,True,True,0,76,0,0
83.31,205.89,32.18,-3.75,14.93,-4.95,8.93,45.64,274.4,6.72,False,True,True,1,78,0,0
135.94,101.4,139.39,6.58,5.65,13.3,3.02,29.37,229.9,9.92,True,True,False,1,45,0,1
47.68,195.64,68.4,12.58,-3.28,34.59,-3.27,47.86,297.8,6.55,False,True,False,1,38,1,0
147.94,105.17,132.11,5.77,4.41,9.65,3.33,39.8,222.18,9.32,True,False,False,0,92,1,1
58.77,111.33,50.65,-3.65,0.65,4.66,1.35,17.25,280.66,22.2,False,True,True,1,76,0,0
235.44,156.33,116.59,16.19,-2.92,31.1,5.63,46.27,151.45,-0.75,False,True,True,1,58,0,0
105.16,147.71,63.41,8.27,-0.79,1.88,-2.45,42.48,114.05,6.67,False,True,True,0,36,1,0
38.56,52.08,60.21,0.72,13.87,-1.37,1.85,43.77,117.04,16.16,False,True,True,1,33,1,0
141.62,94.57,134.93,6.19,5.89,13.53,3.44,39.93,226.29,9.16,True,False,False,0,19,0,1
136.77,101.78,146.43,5.5,4.38,19.18,3.9,31.01,216.99,9.96,True,False,False,0,65,1,1
192.17,82.89,152.18,3.89,2.25,-0.62,1.09,18.99,290.97,18.79,False,True,True,1,76,0,0
183.56,127.3,117.56,13.37,13.11,4.58,6.45,11.55,142.7,22.32,False,True,True,0,56,0,0
219.26,130.92,242.06,-3.65,8.01,31.47,9.24,47.28,186.94,16.21,False,False,True,0,78,1,0
89.52,76.74,87.51,2.21,11.71,-2.76,9.33,45.08,140.73,4.32,False,True,True,0,19,0,0
232.34,155.3,66.96,4.97,8.88,31.86,-1.03,16.29,281.99,20.74,False,True,True,0,64,1,0
53.96,152.54,127.78,15.07,-5.04,25.36,10.6,45.78,124.47,1.56,False,True,True,1,96,1,0
47.92,178.44,157.42,11.29,-4.13,29.97,-6.09,17.81,241.88,3.32,False,False,True,0,95,0,0
82.96,135.84,191.99,15.39,-2.48,4.23,-7.44,42.03,129.28,1.73,False,True,True,0,96,0,0
176.77,56.38,186.72,-0.43,-2.19,-2.55,13.35,11.74,158.44,6.39,False,True,True,1,71,0,0
237.57,126.45,93.45,-4.41,8.0,3.31,-6.2,15.67,199.82,6.82,False,True,False,1,36,0,0
211.59,148.3,191.56,3.51,12.11,2.35,-6.16,10.39,317.17,20.33,True,True,True,1,22,1,0
149.4,105.03,140.5,5.96,4.81,11.16,2.62,21.89,220.24,11.61,True,True,False,1,71,0,1
165.34,196.3,167.22,1.79,1.06,32.25,12.27,11.05,150.87,7.88,True,True,True,0,69,1,0
171.76,34.59,199.36,12.2,-5.86,27.66,-4.86,12.42,160.08,17.96,False,True,True,0,20,0,0
127.58,19.55,42.46,-2.76,12.0,-3.59,7.11,48.53,268.95,6.81,False,True,True,1,94,1,0
213.04,22.91,35.45,14.28,-5.26,4.13,-0.4,16.18,318.83,8.55,False,False,True,0,100,1,0
218.75,135.44,172.16,-4.11,13.08,4.92,10.64,13.06,264.75,21.49,False,True,True,1,36,1,0
95.29,197.89,103.01,12.38,10.3,2.45,-7.01,49.8,232.82,14.84,False,True,True,0,33,1,0
202.55,126.45,207.61,-4.22,13.36,34.21,8.6,15.0,177.83,15.01,False,True,True,0,40,1,0
170.08,79.34,92.7,16.41,13.07,3.8,-6.19,41.68,169.53,8.76,False,True,True,1,99,0,0
58.11,201.51,80.62,14.36,9.46,1.54,-2.24,17.97,252.37,6.79,False,True,True,0,50,0,0
65.74,124.96,64.86,3.14,-2.12,25.05,-2.88,47.41,233.78,15.23,False,True,True,0,98,0,0
100.17,85.48,245.92,9.24,-3.63,-4.01,8.91,43.88,172.66,2.04,False,True,True,1,56,0,0
125.89,34.37,152.72,-1.53,14.85,-0.65,-7.8,11.69,151.5,2.06,False,True,True,0,37,0,0
105.42,-2.33,159.1,11.31,10.82,27.99,1.54,42.93,143.32,18.38,False,False,False,0,77,1,0
