high_flour,low_flour,warm_water,sugar,yeast,olive_oil,salt,standstill,temp,bake_time,extra_effort,pineapple,pearl,elec_power,cooker_age,cooker_gender,label
131.41,103.71,148.88,6.66,5.73,9.95,3.47,35.94,222.92,10.6,True,False,False,1,34,0,1
225.02,151.78,77.14,15.93,8.18,34.44,-1.01,17.04,145.71,14.01,True,True,True,1,94,0,1
133.35,90.3,143.2,5.07,4.02,22.57,3.03,32.67,211.37,9.85,True,False,False,0,75,0,1
138.24,90.08,132.73,6.56,5.48,24.22,2.26,31.29,210.52,12.83,True,True,False,1,71,0,1
139.05,104.28,143.19,6.88,5.77,6.67,2.7,23.9,215.15,10.93,True,False,False,0,70,0,1
132.29,104.16,139.53,5.35,5.84,20.29,3.94,28.6,225.73,12.67,True,False,False,1,58,0,1
142.68,101.4,137.18,6.31,4.05,6.61,3.87,37.48,223.36,11.1,True,False,False,0,55,0,1
136.01,91.08,146.52,6.67,4.41,22.12,2.9,26.18,220.22,9.84,True,True,False,1,62,1,1
138.66,101.29,135.63,5.3,4.76,19.62,3.54,27.46,211.37,12.13,True,False,False,1,95,1,1
220.86,-6.34,98.47,-1.3,-4.01,-0.07,-5.01,47.64,181.22,15.76,False,True,True,1,79,1,0
143.14,102.24,130.5,6.96,4.59,20.65,3.95,21.77,227.45,11.4,True,False,False,0,95,0,1
131.34,99.93,147.48,6.53,4.43,21.85,3.63,37.29,223.62,10.09,True,False,True,0,90,0,1
31.85,192.9,181.4,7.73,7.18,1.67,12.59,14.6,270.63,13.54,False,True,False,0,54,1,0
142.51,100.29,144.67,6.72,5.63,10.5,3.92,30.45,215.95,12.1,True,False,False,1,20,0,1
157.79,71.88,114.2,-0.17,2.94,0.96,-7.79,10.82,179.24,0.31,False,True,True,0,80,1,0
67.16,38.37,196.41,3.66,-1.3,4.86,9.95,13.51,268.47,18.26,True,False,True,0,86,0,0
126.5,18.07,126.6,-1.65,10.63,28.5,-5.85,16.4,232.99,3.89,False,True,True,0,18,1,0
54.53,166.49,93.79,8.62,7.62,1.63,9.74,16.44,312.47,3.31,False,True,True,0,25,1,1
131.34,109.23,147.91,5.84,5.77,22.3,2.82,28.78,223.93,12.55,False,False,False,0,28,1,1
139.48,91.53,149.46,5.03,4.48,23.07,3.84,39.56,224.76,10.33,True,False,False,1,100,0,1
132.56,99.97,149.91,5.5,4.14,20.94,3.32,32.91,228.19,9.53,True,False,False,0,45,1,1
37.66,150.73,202.79,15.08,9.62,3.91,1.11,17.61,153.53,18.74,False,True,True,0,22,0,0
71.86,149.19,62.28,-3.64,6.32,-4.45,-3.97,42.62,156.33,17.56,False,False,True,0,43,1,0
139.6,107.92,147.4,6.56,5.62,17.91,3.35,25.49,229.42,9.96,True,False,False,1,91,1,1
203.14,111.42,223.24,8.27,7.56,2.87,10.77,16.32,275.8,8.28,False,True,True,1,25,0,0
145.18,107.37,134.85,6.84,4.46,22.34,2.45,37.72,220.53,11.63,True,False,False,1,19,1,1
131.82,108.98,134.34,6.41,4.11,8.99,2.02,25.05,211.3,9.63,True,False,True,0,65,1,1
139.4,98.46,147.42,6.87,5.36,19.3,2.91,38.57,227.43,9.26,True,False,False,1,24,0,1
54.85,155.12,160.25,-3.55,12.16,-0.07,-1.86,41.6,180.76,5.24,False,True,False,0,93,0,0
133.02,96.29,147.79,5.62,4.4,6.66,2.53,27.51,215.25,12.16,True,True,False,1,26,0,1
153.66,72.82,219.32,15.57,11.37,33.73,11.44,15.49,283.52,3.64,False,True,True,1,82,1,0
137.14,101.6,139.01,6.53,5.7,22.2,3.49,23.18,229.88,11.19,True,False,False,1,90,0,1
109.52,17.62,103.28,16.37,7.91,1.11,9.03,49.25,281.59,7.39,False,True,True,0,73,1,1
148.59,107.88,131.62,5.41,5.64,15.36,3.24,24.52,215.1,10.06,True,True,False,0,90,1,1
46.32,88.51,168.72,16.61,-0.5,30.44,7.98,41.67,181.29,8.14,False,True,True,0,59,0,0
141.4,93.95,149.09,6.22,5.61,21.04,2.13,32.92,211.1,10.77,True,False,False,1,48,0,0
84.03,197.61,151.77,15.27,8.01,4.23,-0.95,13.85,231.41,1.76,False,True,True,0,20,1,0
165.96,126.48,36.53,-2.36,11.04,1.11,-4.38,15.27,308.96,1.84,True,True,True,0,97,0,0
142.89,90.26,149.56,5.77,4.37,11.68,3.21,38.76,225.25,10.77,True,False,False,0,60,1,1
146.94,105.5,137.23,5.75,4.6,19.22,2.02,35.19,212.67,10.47,True,False,False,1,31,1,0
35.39,185.25,188.51,3.66,11.41,4.33,7.06,47.15,113.77,15.81,False,True,True,0,89,1,0
135.53,97.33,142.2,6.11,4.83,19.34,2.21,24.63,216.1,12.96,True,False,False,1,45,0,1
135.44,108.94,141.82,5.56,4.35,16.21,3.82,35.12,226.33,11.54,True,False,False,0,45,1,1
172.86,87.8,231.1,7.03,10.07,1.52,-7.78,11.66,236.44,22.85,False,True,True,0,98,1,0
58.24,196.88,188.17,11.09,-3.52,29.34,13.72,19.5,259.27,13.6,True,True,False,1,89,0,0
142.74,92.12,146.84,6.7,5.15,20.44,2.28,29.13,224.78,11.83,True,False,False,0,41,0,1
65.1,85.33,215.2,3.42,6.99,27.27,-5.09,13.76,176.32,15.06,True,True,True,1,27,0,0
133.6,95.29,130.02,6.52,4.75,7.97,3.52,34.72,210.51,11.71,True,False,False,0,44,0,1
138.78,101.23,147.46,5.89,4.52,10.93,2.81,28.93,223.11,10.43,True,False,False,1,27,0,1
187.41,15.3,210.5,8.43,-5.15,3.49,12.91,41.16,170.05,13.26,False,True,True,0,54,1,0
139.5,94.57,131.89,6.63,4.72,23.89,3.5,33.9,213.68,11.42,True,False,False,1,43,0,0
199.92,46.82,43.35,-2.27,-1.99,32.41,-7.09,16.28,195.19,18.92,False,True,True,1,34,0,0
86.79,144.61,156.81,-0.36,13.47,4.69,4.56,15.7,182.37,18.2,False,True,True,0,83,0,0
69.38,4.64,108.82,7.42,6.37,31.17,13.01,40.96,253.49,18.6,True,True,True,0,61,0,0
132.12,92.23,135.61,6.81,5.7,20.12,3.95,37.13,227.6,12.86,True,False,False,0,41,0,1
137.54,109.22,147.09,6.59,4.58,10.78,2.36,28.43,227.54,10.74,True,False,False,0,18,1,1
53.3,150.67,33.7,10.13,-4.35,-0.57,5.28,47.22,297.12,18.61,True,True,True,1,85,1,0
172.81,114.6,110.32,4.56,11.27,34.03,0.82,13.87,274.03,5.22,False,True,True,1,43,1,0
42.44,67.24,166.45,0.86,11.47,31.34,6.78,13.73,142.72,19.02,False,True,True,1,18,1,0
77.38,111.69,234.0,1.86,2.33,3.63,9.53,43.88,141.06,8.74,False,True,True,1,77,1,0
140.78,93.15,138.98,6.43,4.98,14.05,3.1,28.5,228.61,12.14,True,True,False,1,50,1,0
156.69,78.33,42.29,9.74,-3.77,33.42,8.44,46.61,179.28,6.71,False,True,True,1,74,1,0
149.89,107.14,146.32,5.92,5.96,23.91,3.46,25.43,222.66,13.0,True,False,False,0,34,1,1
147.08,106.75,136.08,5.06,4.73,7.43,2.85,24.1,212.51,12.23,True,False,False,0,40,1,1
146.45,106.69,136.14,5.84,5.96,10.33,2.19,23.74,228.87,9.17,False,True,False,0,88,1,1
241.74,39.49,106.71,4.96,8.22,34.29,-6.67,42.19,295.35,17.15,False,True,True,0,53,1,0
206.69,-0.8,102.23,-3.83,14.87,-1.14,-6.71,43.22,259.78,5.4,False,True,True,1,98,1,0
141.3,103.49,133.89,5.9,5.26,10.61,3.41,31.01,229.54,11.74,True,False,False,1,94,0,1
114.26,15.49,212.23,7.56,15.0,2.11,7.14,14.92,177.36,19.34,False,True,True,0,79,0,0
102.78,37.2,39.74,11.8,3.83,27.71,4.37,48.47,164.54,20.58,False,True,True,1,22,1,0
130.72,102.24,131.56,6.3,4.39,21.74,3.15,38.03,227.24,9.99,True,False,False,0,36,1,1
159.0,141.99,94.42,-3.06,9.39,30.82,-0.5,18.43,175.06,1.25,False,False,True,0,27,0,0
213.4,41.65,64.06,1.01,-2.72,30.37,-0.51,49.3,208.7,16.34,False,True,True,1,62,0,0
130.09,95.82,131.91,6.29,4.38,23.38,2.87,22.17,219.41,11.77,False,True,False,1,21,1,1
144.74,105.26,132.75,5.46,5.7,14.57,2.15,25.55,227.46,12.6,False,False,False,1,22,0,1
135.88,97.2,139.77,5.81,4.9,10.9,2.28,21.12,229.54,12.26,True,False,False,0,90,1,1
146.72,106.52,146.89,5.38,5.11,19.69,3.62,39.69,216.94,10.44,True,False,True,1,26,1,1
139.35,91.09,136.24,5.6,5.5,22.82,2.18,24.49,213.19,9.13,True,False,False,0,34,1,1
69.23,60.52,71.74,1.57,3.06,29.95,-3.5,47.92,285.99,5.2,False,True,True,1,34,0,1
147.69,97.94,133.71,5.29,5.68,17.48,3.56,35.94,229.53,12.41,True,False,False,1,90,1,1
131.35,98.99,130.1,6.56,5.34,9.26,3.2,20.87,212.67,11.29,True,False,False,1,40,0,1
146.21,94.35,147.26,5.71,4.72,20.43,2.49,23.15,222.52,12.39,True,False,False,0,48,1,1
60.41,130.1,102.51,1.81,-4.87,-3.85,-0.14,47.93,135.83,7.7,True,True,True,1,18,0,0
135.59,91.92,146.4,5.69,4.26,17.29,3.8,22.16,223.2,11.38,True,False,False,1,73,1,1
148.55,101.02,138.34,5.16,4.88,22.99,3.32,36.63,223.69,11.31,True,True,False,1,31,0,0
133.72,104.73,141.3,6.98,5.14,23.41,3.53,39.77,225.24,9.22,True,False,False,0,73,1,1
224.71,7.95,78.42,4.12,-5.77,33.59,9.23,17.17,200.91,17.06,False,True,True,1,70,0,0
142.71,102.22,133.96,6.43,4.09,22.48,3.28,29.22,218.38,12.92,True,False,True,1,37,0,1
188.18,63.33,103.16,15.48,7.74,1.2,-0.74,42.27,233.82,14.49,False,True,True,0,51,1,0
56.33,114.61,221.31,-4.45,11.19,-3.34,7.58,46.84,136.72,8.05,False,True,True,1,66,1,1
123.54,202.87,234.27,-3.7,12.04,1.93,13.07,41.57,139.35,19.16,False,True,True,0,80,0,0
226.19,46.2,243.87,12.57,12.08,28.48,-6.76,10.78,270.76,7.56,False,True,True,0,50,1,0
131.67,93.13,134.59,6.02,5.93,23.26,3.93,35.44,210.22,11.98,True,False,False,1,23,0,1
146.41,105.5,131.97,6.88,4.94,9.13,3.91,27.44,216.89,12.77,True,True,False,0,26,1,1
190.37,36.6,241.38,11.72,13.11,-0.43,10.37,47.28,326.75,1.64,False,True,True,1,88,1,0
113.48,56.74,231.65,11.68,9.46,27.76,0.43,45.35,184.73,21.39,False,True,True,0,22,1,0
141.13,99.76,137.24,6.92,5.19,14.28,3.05,31.56,227.93,9.46,True,False,False,1,92,1,0
70.02,203.7,119.06,10.21,6.59,25.9,4.31,18.29,316.4,2.65,False,True,True,0,96,1,0
140.26,104.51,137.21,5.74,5.91,24.87,2.11,34.55,227.9,10.99,False,False,False,0,61,0,1
144.83,96.2,140.96,6.83,5.0,6.8,2.67,39.13,215.05,10.05,True,False,False,0,58,1,1
156.72,45.65,172.49,1.84,-2.56,30.1,1.44,47.06,327.29,22.63,False,True,True,1,72,0,0
164.64,37.65,40.33,9.06,-0.42,34.31,-6.05,19.2,123.02,7.14,False,True,True,0,92,0,0
33.63,171.82,52.72,3.14,8.7,-4.25,-4.31,47.81,240.18,13.72,False,True,True,0,20,0,0
158.64,48.74,220.65,15.94,1.5,3.35,1.93,41.01,278.8,15.89,False,True,True,0,40,0,0
135.18,102.85,136.04,5.33,4.35,23.33,3.32,25.44,217.44,11.92,True,False,False,0,69,1,1
138.05,106.79,130.64,5.45,5.67,11.04,3.41,31.76,222.79,11.94,True,False,False,0,48,1,1
50.02,26.34,237.94,-0.35,6.47,25.4,13.22,46.69,233.09,0.78,False,True,True,1,86,0,0
134.43,96.38,136.13,5.49,5.57,16.02,3.93,35.18,217.33,12.17,True,True,False,0,71,1,1
188.61,117.68,156.97,14.82,13.69,28.62,4.27,43.65,201.68,3.07,False,True,True,1,87,0,0
138.09,94.04,138.59,6.16,5.06,6.06,3.44,39.46,226.12,11.95,True,False,False,1,83,1,1
183.43,43.21,98.13,8.7,-2.99,34.35,12.79,16.08,241.99,22.71,False,True,False,1,90,0,0
89.4,190.47,219.71,3.12,1.97,25.09,11.79,10.47,162.07,6.8,False,True,True,1,34,1,0
57.82,133.38,71.09,8.7,6.72,4.49,0.28,40.49,284.17,1.62,False,True,True,1,89,0,0
120.02,41.7,64.79,-0.36,15.03,28.1,5.87,40.83,293.29,5.13,False,True,True,0,38,0,0
159.45,120.67,199.83,3.4,-1.81,28.98,9.8,16.79,278.1,5.94,False,True,True,0,100,0,0
205.55,85.4,209.02,-3.66,14.62,2.95,-0.66,45.16,311.17,22.33,False,True,True,0,86,1,0
57.43,193.38,175.04,7.23,-5.2,30.54,9.28,11.31,184.91,3.37,False,True,True,1,18,0,0
147.95,105.48,132.15,6.15,4.26,20.99,2.3,24.18,214.79,12.26,True,False,False,0,42,1,1
153.58,177.37,49.4,7.67,10.53,33.85,-3.04,11.08,280.15,16.29,False,True,True,1,31,0,0
144.87,102.86,149.94,6.26,5.35,14.13,2.2,24.25,212.82,13.0,True,False,False,0,87,0,1
148.7,96.95,130.01,6.7,4.02,14.06,2.47,29.72,214.9,11.97,False,False,False,1,49,1,0
141.98,106.54,137.54,5.56,5.22,13.49,2.22,28.64,213.02,11.58,True,False,False,1,78,1,1
134.49,106.69,132.92,5.38,4.88,21.91,2.41,20.09,212.47,11.24,False,True,False,0,28,1,1
138.68,101.13,131.05,6.09,4.36,8.71,2.9,30.61,226.15,10.74,True,False,False,1,49,0,1
177.76,161.41,58.9,16.01,13.36,26.12,-6.01,49.01,257.71,2.25,True,True,True,0,62,0,0
208.81,-5.62,128.82,-3.52,-1.37,33.18,10.51,44.79,205.54,17.95,False,True,True,0,86,0,0
145.69,92.7,139.37,6.97,5.67,8.1,2.49,39.34,224.81,11.8,True,False,False,0,88,0,1
191.39,78.03,175.58,1.8,-0.31,1.83,5.48,45.81,172.13,8.52,False,True,True,1,20,1,0
141.88,97.78,130.28,5.25,5.86,5.56,2.67,32.19,220.75,11.6,True,False,False,1,84,0,1
139.54,106.47,134.42,5.07,4.67,7.6,3.48,38.4,220.87,11.67,True,True,False,1,44,0,1
59.25,-8.39,194.86,1.44,12.3,0.76,-0.99,16.03,278.89,17.59,False,True,True,1,86,0,0
143.85,102.19,134.06,6.84,4.92,23.56,3.75,28.89,223.95,9.39,True,True,False,0,83,1,1
147.42,95.88,144.47,6.67,5.35,17.83,2.37,31.64,217.57,11.97,True,False,False,0,75,0,0
54.75,57.8,94.57,4.11,0.39,30.0,1.18,15.9,149.68,0.51,False,True,True,1,86,1,0
142.5,96.08,136.61,5.14,5.72,6.98,3.35,35.14,220.16,11.08,True,False,False,1,95,0,1
208.16,141.44,197.96,1.73,15.1,-4.56,-5.28,14.64,280.62,17.15,False,True,True,1,43,0,0
145.76,104.45,136.82,5.15,5.71,20.95,2.82,20.64,221.19,12.17,True,False,False,0,89,1,1
214.61,169.44,245.41,-2.03,3.4,2.95,7.88,18.46,201.42,7.77,False,True,True,1,19,0,0
36.8,141.22,62.89,11.17,1.26,4.91,-0.9,43.9,275.77,0.74,False,True,True,1,85,1,0
179.05,4.24,113.61,16.64,11.92,25.46,0.31,48.76,255.36,2.79,False,True,True,0,69,1,0
74.42,193.12,92.79,0.7,13.06,30.61,-1.94,16.93,279.26,19.63,False,True,True,0,93,0,0
175.4,139.96,225.63,9.18,-3.9,-2.12,-3.63,41.57,114.08,8.47,False,True,True,0,78,1,1
35.37,69.03,127.19,8.12,0.65,4.7,12.65,43.67,172.0,21.0,False,True,True,1,87,0,0
133.14,92.84,135.99,6.23,5.03,22.08,2.88,21.29,226.31,11.85,True,True,True,0,65,1,1
123.51,182.53,161.61,10.61,11.77,-2.55,7.76,15.6,321.9,8.0,False,True,True,0,18,0,0
118.23,201.35,195.25,-0.75,13.97,0.57,-1.0,40.29,310.25,8.09,False,True,False,1,48,1,0
147.63,95.99,139.37,6.85,5.57,10.02,3.63,33.9,222.12,10.61,True,False,False,0,79,0,1
103.85,53.11,37.94,2.75,11.81,-0.49,13.82,10.75,232.05,3.16,False,True,True,1,20,1,0
131.67,92.46,140.53,6.04,4.26,14.37,2.69,35.57,221.2,12.1,True,False,False,1,32,0,1
141.66,109.19,132.78,6.47,4.77,20.26,2.8,23.11,224.28,9.81,True,False,False,1,58,0,1
174.03,113.87,187.73,-1.71,9.73,-1.0,13.88,48.69,130.61,17.98,False,False,True,0,89,0,0
139.14,106.7,142.27,5.04,5.9,5.53,2.06,30.14,229.54,9.48,True,False,False,1,46,1,0
139.55,109.19,142.62,5.08,5.61,10.06,2.87,34.59,228.46,10.41,True,False,False,1,95,1,1
156.87,176.01,183.94,16.75,-1.13,-3.51,-3.14,49.79,166.04,19.38,True,True,True,1,28,1,0
134.81,93.82,149.52,6.11,4.06,8.52,3.65,34.7,228.46,10.8,False,False,False,1,98,0,1
94.6,126.06,165.82,2.32,14.75,26.26,-5.58,14.18,258.42,-0.8,False,False,True,0,50,1,0
191.36,166.11,121.44,-2.47,-4.9,32.16,-4.0,47.18,263.9,14.4,False,False,True,0,93,0,0
138.53,94.93,135.35,5.89,4.52,16.93,2.81,38.42,221.13,12.75,True,False,False,1,22,1,1
146.75,95.29,139.56,6.59,5.06,14.22,2.33,39.49,224.74,12.39,True,False,False,1,52,0,1
126.81,168.37,203.36,-2.46,1.51,33.32,11.87,19.55,276.04,3.14,False,True,True,1,81,1,0
232.13,188.4,224.42,-4.28,2.3,-4.55,5.84,12.84,280.47,7.18,False,True,True,0,88,1,0
249.57,61.2,151.24,2.15,8.77,32.1,-7.14,42.27,315.07,4.86,False,True,True,1,19,1,0
135.12,99.38,142.52,6.07,4.76,9.56,3.7,39.34,223.04,9.1,True,False,False,1,59,0,1
138.51,97.91,140.22,6.51,4.92,18.1,2.12,35.87,217.79,9.96,True,False,False,1,52,0,1
132.06,101.88,134.1,5.49,5.05,24.25,3.66,29.21,217.7,12.35,True,False,False,1,54,0,1
169.02,190.82,95.72,14.24,2.18,1.77,-7.74,44.97,186.67,0.69,False,True,True,0,56,0,1
63.93,200.36,222.44,14.23,13.88,32.62,-4.07,14.84,263.46,1.71,False,True,True,0,45,0,0
147.14,103.3,146.92,5.54,4.42,14.3,2.04,38.67,215.4,12.18,True,False,False,1,82,0,1
43.06,204.11,150.7,13.54,6.92,1.44,13.41,16.87,163.81,16.16,False,True,True,1,22,0,0
132.39,96.95,132.93,6.06,4.89,17.75,3.53,26.32,228.83,12.63,True,False,False,1,97,1,1
140.54,93.13,144.52,5.3,4.11,19.03,3.8,29.87,223.56,9.08,True,False,False,1,80,0,1
118.53,133.28,194.23,-2.7,1.66,-1.07,12.93,11.72,206.19,4.58,False,True,True,1,99,0,0
142.07,109.11,149.39,6.39,5.52,17.09,3.23,28.08,212.75,12.41,True,False,False,1,18,1,1
144.1,91.56,132.85,5.09,5.28,15.18,2.93,35.18,226.9,11.44,True,False,False,0,77,1,1
148.08,95.93,136.6,5.53,5.86,10.1,2.97,26.67,211.43,11.2,True,False,False,1,77,0,1
124.49,139.23,175.8,-1.16,8.02,0.86,5.45,10.03,306.99,8.84,False,True,True,0,91,0,0
200.96,142.02,63.37,11.96,-1.57,26.13,12.75,17.48,267.4,6.89,False,True,True,1,42,0,0
245.58,81.16,247.59,-1.31,-3.77,25.93,11.2,44.86,150.77,16.83,False,True,True,0,51,0,0
240.23,133.22,126.17,-4.18,-4.26,32.34,-3.92,45.15,122.07,-0.98,False,True,True,0,34,1,0
42.23,187.29,35.01,4.5,14.18,32.62,-3.82,15.27,132.56,21.78,False,True,True,0,43,1,0
145.8,108.43,145.47,5.28,4.0,14.96,2.66,36.62,210.91,9.53,True,False,True,0,26,0,1
141.69,104.44,132.61,6.62,4.73,9.27,3.05,38.12,228.8,11.75,True,False,False,1,49,0,1
147.15,107.88,142.3,6.33,4.94,21.53,3.33,20.02,211.03,12.96,True,True,False,1,82,1,1
230.04,-4.08,201.12,10.83,6.55,26.71,-6.73,11.26,309.48,2.06,False,True,True,1,81,1,0
37.41,112.86,121.38,-0.12,-0.32,31.45,13.55,19.34,171.94,3.93,False,True,True,1,77,1,0
145.36,100.22,131.29,5.09,5.82,16.36,2.91,36.78,226.61,12.48,True,False,False,1,87,1,1
135.78,97.27,133.03,6.98,4.79,5.72,2.41,38.46,224.9,11.22,True,False,False,1,59,1,1
98.76,47.23,123.44,10.01,7.0,4.55,4.32,17.82,270.68,5.73,False,True,True,0,78,1,1
163.35,26.11,153.6,-0.85,-3.62,3.03,6.26,45.07,158.71,20.43,False,True,True,1,47,1,0
99.72,61.04,188.15,9.96,3.73,-0.03,-6.59,14.29,136.35,4.72,False,True,True,1,30,0,0
144.42,103.66,140.44,5.25,4.66,24.3,3.31,30.55,218.29,12.3,True,True,False,1,30,1,1
206.39,117.34,177.56,14.74,10.23,30.74,10.5,17.49,192.35,6.3,False,True,True,0,29,0,0
139.89,106.64,134.14,6.02,5.49,22.62,3.67,39.24,222.74,11.55,True,True,False,1,73,0,1
156.76,-7.59,230.08,16.23,12.55,-3.38,0.48,16.57,119.18,21.56,False,True,False,1,31,1,0
73.0,39.56,161.23,8.3,-2.34,30.76,-4.73,18.92,272.13,20.04,False,True,True,0,85,0,0
56.74,11.7,227.46,9.47,2.81,25.39,4.3,47.89,176.11,5.34,False,True,True,0,43,1,0
146.66,101.48,141.2,5.38,4.37,13.16,3.82,21.98,215.86,12.91,True,False,True,0,18,0,0
245.96,156.0,189.71,15.76,11.1,25.86,-6.83,48.91,172.11,4.19,False,True,True,0,99,0,0
222.18,172.56,225.42,4.05,-3.78,-1.01,-3.91,16.08,125.81,3.76,False,True,True,1,20,1,0
116.05,155.58,208.36,1.99,2.1,-3.48,5.89,13.28,251.01,17.79,False,True,True,0,73,1,0
144.34,96.58,142.07,5.11,4.43,21.08,3.71,20.4,214.8,11.47,True,False,False,0,92,0,1
111.49,124.66,40.32,-3.83,1.03,-1.34,0.84,19.58,202.52,7.75,False,True,True,1,52,0,0
133.15,101.78,147.66,6.04,4.05,16.84,2.07,28.97,226.99,9.15,True,True,False,0,94,0,1
224.56,71.9,248.28,4.22,14.21,-3.68,-5.37,16.88,149.91,22.57,False,True,True,1,46,1,1
203.69,39.6,196.83,0.84,8.26,-3.42,-3.81,19.62,316.32,21.7,False,True,True,0,87,1,0
76.44,56.44,228.71,-0.1,6.46,-4.35,6.44,16.41,168.17,-0.58,False,True,True,1,46,0,0
88.07,36.33,88.7,11.03,7.22,3.35,12.33,15.41,121.59,1.61,True,False,True,0,87,1,0
206.67,140.29,127.16,-0.7,9.55,-0.03,7.19,12.19,142.18,19.93,False,True,False,0,37,0,0
220.56,59.02,115.44,-1.53,1.66,28.51,13.9,11.77,159.9,19.37,False,True,True,1,36,0,0
132.45,92.85,133.2,5.29,5.97,24.79,2.27,37.69,223.42,12.38,True,False,False,1,31,0,1
146.14,107.88,138.69,5.56,4.8,20.36,3.65,24.04,216.35,12.65,True,False,False,0,35,1,1
217.59,117.95,95.47,14.93,-1.38,25.94,4.95,40.37,162.4,-0.84,False,False,True,0,59,1,0
149.9,100.46,138.48,5.22,5.94,13.33,2.95,29.85,216.31,10.31,False,False,False,0,40,1,1
132.86,97.53,145.27,5.46,4.3,10.34,3.49,39.66,217.33,12.63,True,False,False,1,86,1,1
148.66,108.22,135.73,6.35,5.14,23.41,3.63,33.01,213.81,10.9,True,True,True,0,47,1,1
216.35,21.2,44.92,0.22,-2.51,33.56,4.48,46.41,314.27,2.04,False,True,True,1,60,1,0
141.75,93.61,141.95,6.06,5.15,23.26,2.74,37.81,220.78,11.38,True,True,True,0,34,0,1
141.34,106.42,144.07,5.39,4.61,7.94,2.6,25.34,219.63,10.35,True,False,True,1,67,1,0
167.0,60.05,66.01,15.48,10.92,-5.0,-7.81,18.11,155.47,22.58,False,True,True,1,70,0,0
242.66,185.84,176.09,13.48,9.72,1.01,1.19,42.05,177.13,15.19,False,True,True,1,77,0,0
248.25,179.56,61.01,10.86,13.94,34.05,10.81,12.8,264.78,20.82,False,True,False,1,95,1,0
140.52,107.32,139.97,6.83,5.67,21.65,3.43,31.05,216.32,9.84,True,False,False,0,27,1,1
235.01,110.09,172.35,8.04,15.18,28.22,10.98,44.78,176.19,6.56,False,True,True,0,100,0,0
147.35,93.59,145.0,5.56,4.33,15.65,2.97,30.62,215.55,9.94,True,False,False,0,35,0,0
98.2,28.69,92.39,4.59,9.46,-2.77,11.19,41.04,196.76,8.2,False,True,True,1,65,0,0
147.9,101.49,137.07,6.34,5.23,13.23,3.63,32.09,228.56,11.12,True,False,False,1,71,1,1
90.46,89.85,112.36,-4.89,0.13,30.87,-3.72,49.2,147.47,14.27,False,True,True,1,24,1,0
204.37,146.28,232.26,15.61,14.53,-0.87,13.27,42.64,110.14,4.41,False,True,True,0,90,0,0
49.73,143.56,36.71,7.57,12.08,2.39,-6.86,16.98,155.81,3.27,False,True,True,0,97,1,0
134.68,107.91,133.04,6.82,5.53,8.86,3.46,20.57,220.95,10.5,True,False,True,1,46,1,1
141.93,104.98,144.74,5.66,5.9,20.44,2.66,23.15,228.34,11.49,True,False,False,1,94,1,1
124.35,32.27,99.56,7.58,6.56,30.72,8.61,48.41,230.65,2.06,False,True,True,0,23,1,0
50.84,16.73,183.24,-0.15,14.68,32.18,7.43,16.85,266.71,17.86,False,True,True,1,61,1,0
186.31,151.5,129.3,-3.4,0.72,-0.14,12.54,19.05,121.74,3.57,False,True,True,1,57,0,1
135.11,101.34,133.81,5.52,5.38,12.58,2.9,28.37,210.62,11.32,True,False,False,0,32,0,1
115.41,185.17,231.46,-2.83,9.03,3.44,-3.39,12.75,287.09,21.05,False,True,False,1,44,1,0
145.24,93.12,133.6,5.82,4.35,12.67,3.53,34.84,213.7,11.01,True,True,False,1,50,1,1
149.56,93.36,131.27,6.21,4.29,6.8,3.21,32.16,221.52,11.95,False,False,False,0,53,1,1
161.98,66.71,97.7,8.02,10.93,30.51,9.66,18.73,288.67,18.1,False,True,False,1,50,0,0
132.23,97.33,146.37,6.84,5.5,10.01,2.91,25.59,220.71,9.75,True,False,False,0,25,0,1
149.86,93.39,139.82,5.71,5.9,9.78,3.47,34.84,210.05,10.09,True,False,False,0,29,0,1
137.81,106.41,132.41,6.49,4.05,15.82,2.15,33.27,210.03,10.43,True,False,False,1,44,1,1
149.69,97.33,133.49,5.04,4.96,17.46,3.12,26.22,223.21,9.95,True,False,False,0,19,1,0
137.04,103.52,133.86,6.53,5.36,17.24,2.33,28.69,212.39,12.08,True,False,False,1,38,1,1
145.15,105.86,142.41,5.91,4.61,18.14,3.88,36.18,225.11,10.96,True,False,False,0,44,1,0
141.24,106.14,131.91,5.68,5.83,7.14,3.28,36.04,228.88,9.82,True,False,False,1,85,0,1
148.04,91.75,145.9,5.66,4.39,16.13,2.84,34.36,224.24,10.79,False,False,False,1,44,0,1
184.73,155.43,106.87,1.44,14.21,32.63,0.99,45.0,199.76,15.2,False,True,True,1,73,1,0
131.1,95.41,138.53,5.74,5.94,7.99,3.45,27.93,221.7,12.17,False,False,False,1,46,0,0
216.31,187.41,56.45,14.77,9.88,1.49,-6.71,16.95,158.64,3.95,False,True,True,1,80,1,0
135.95,102.72,134.34,5.1,5.57,20.93,3.63,32.38,226.08,9.99,True,True,False,1,75,1,1
141.12,92.12,144.56,5.37,4.91,12.2,2.36,31.56,220.78,9.3,False,False,False,1,35,0,1
194.37,176.13,114.3,11.16,-3.17,4.69,8.86,46.9,112.66,2.91,False,True,True,0,51,1,0
39.22,206.23,158.97,-1.12,-4.98,2.05,-2.91,46.44,261.15,4.36,False,True,True,1,100,1,0
