high_flour,low_flour,warm_water,sugar,yeast,olive_oil,salt,standstill,temp,bake_time,extra_effort,pineapple,pearl,elec_power,cooker_age,cooker_gender,label
95.76,55.92,78.4,0.61,-1.65,-0.35,-6.32,46.47,129.95,17.78,False,True,True,1,90,1,0
149.43,92.82,133.78,5.39,5.63,10.09,3.47,26.23,210.25,9.66,True,False,False,0,20,0,1
124.68,193.95,207.12,14.38,-5.55,-3.03,1.86,42.37,135.14,-0.08,False,True,True,1,55,0,0
147.92,96.61,139.42,5.14,4.59,15.06,2.32,29.16,228.62,11.94,True,False,False,0,24,0,0
139.98,95.03,144.13,6.52,4.44,15.11,3.15,37.14,212.94,11.52,True,False,False,1,19,1,1
173.2,200.5,228.16,8.72,13.97,28.77,5.97,49.71,292.78,15.21,False,True,True,0,67,1,0
46.22,7.72,231.95,0.05,6.69,0.09,8.77,41.28,146.84,17.67,False,True,True,0,77,0,1
136.26,94.59,146.64,6.58,5.91,24.77,2.04,34.84,223.94,12.35,True,False,True,1,72,1,1
237.93,16.31,157.92,15.65,2.3,-4.06,-0.14,18.9,131.04,17.21,False,True,True,1,86,1,0
139.56,100.85,138.92,5.73,5.89,11.93,2.7,39.81,222.99,9.67,True,False,False,1,77,1,0
177.98,2.94,126.87,9.37,15.34,30.1,10.35,18.13,305.23,8.58,False,True,True,0,85,0,1
139.18,99.13,148.54,5.12,5.12,24.64,2.51,34.09,211.18,9.4,True,False,False,0,31,0,1
171.8,14.27,69.42,7.24,-4.79,29.17,6.63,41.65,299.33,19.09,False,True,True,1,31,0,1
142.25,101.38,144.15,5.55,5.21,23.66,3.73,32.8,220.33,11.78,True,False,False,1,26,0,0
133.94,100.22,149.31,5.28,4.27,13.73,3.34,24.23,226.03,12.71,True,False,False,0,59,1,1
189.79,11.7,198.81,4.47,13.92,26.24,-4.86,47.62,189.6,3.56,False,True,False,0,40,0,0
88.06,62.04,83.01,4.75,-4.4,3.75,-5.7,11.7,112.28,15.95,True,True,True,0,47,1,0
105.56,171.42,224.24,9.07,0.16,27.62,-7.92,19.73,190.59,0.91,False,True,False,1,69,1,0
202.37,154.07,52.79,16.49,8.02,25.96,5.42,10.61,316.15,5.63,False,True,True,1,98,1,1
149.65,101.86,135.47,6.7,4.98,6.97,3.24,20.72,220.71,10.55,True,False,False,1,19,0,0
200.45,72.93,158.18,4.08,0.02,31.1,7.97,45.19,134.25,2.88,False,True,True,1,53,0,1
136.04,107.28,145.2,6.58,5.83,11.73,2.54,22.8,221.12,11.15,True,False,False,1,52,0,0
91.03,20.82,125.98,14.78,1.02,30.12,13.66,48.97,296.13,7.92,False,True,True,1,82,0,0
90.74,12.2,239.55,4.89,1.97,25.38,-2.84,13.75,182.39,16.56,False,True,True,0,31,1,1
168.06,37.84,241.32,-3.25,3.61,0.47,12.68,13.62,230.4,8.14,False,True,True,0,26,1,0
154.64,191.71,97.34,4.0,1.42,30.71,9.42,44.92,147.23,0.3,False,True,True,0,44,1,0
222.6,54.35,158.96,4.86,8.54,34.89,-4.21,47.07,199.21,14.93,False,True,True,1,83,1,1
134.74,108.48,139.76,6.54,5.58,23.87,2.62,23.76,224.9,11.11,True,False,False,0,100,1,1
142.1,101.22,130.98,6.39,5.73,9.05,2.78,36.01,228.58,9.14,True,False,False,0,32,0,1
63.52,13.46,160.51,10.79,7.14,30.4,12.21,43.82,204.36,20.94,False,True,False,1,83,0,1
143.04,109.9,133.77,6.34,4.21,11.12,3.35,36.84,226.71,11.19,True,False,False,0,62,1,1
88.51,36.76,236.69,14.36,-5.27,4.0,12.53,10.3,316.16,6.52,True,True,True,1,96,1,0
149.96,93.24,141.3,5.25,5.07,8.55,3.71,24.17,220.3,11.95,True,False,False,0,82,1,1
138.86,107.3,133.67,5.52,4.28,7.66,3.63,35.56,229.1,12.69,True,False,False,1,57,0,1
137.37,102.28,135.52,6.39,5.44,14.11,2.14,27.28,213.53,12.14,False,False,False,1,74,1,0
166.36,15.57,88.5,9.5,-3.95,28.14,-0.99,15.07,323.94,17.91,False,True,True,1,70,0,1
204.48,58.04,69.33,12.1,-0.52,32.92,-4.03,10.15,175.78,2.74,False,True,True,0,19,0,0
136.99,95.33,130.46,6.77,5.07,14.13,2.95,32.22,223.33,10.43,True,False,False,1,47,1,1
139.53,91.76,145.55,6.64,4.31,22.53,3.16,38.9,219.22,10.27,False,False,False,1,93,0,0
73.86,29.5,116.17,1.11,-5.83,26.32,-3.78,46.46,178.53,14.62,False,True,True,0,60,1,0
249.85,119.04,63.8,-3.04,0.89,25.1,-4.96,13.36,256.52,17.96,False,True,True,0,99,0,1
187.01,47.56,51.23,-4.34,-1.25,-1.39,-1.24,47.83,295.14,19.84,False,True,False,0,80,0,1
216.39,194.24,122.13,-4.14,0.31,32.93,-6.05,45.63,123.97,16.06,False,True,True,1,72,0,0
39.06,203.04,158.23,-3.29,1.27,25.36,13.14,18.07,309.45,13.93,False,True,True,1,42,0,1
136.2,101.42,144.26,6.64,4.52,18.35,2.33,21.03,216.7,12.2,True,False,False,1,97,1,1
147.27,96.22,140.37,6.83,4.38,12.6,3.43,33.89,216.49,10.43,True,False,False,1,83,1,1
134.81,102.45,137.14,6.73,5.6,14.58,2.39,29.64,218.78,9.08,True,False,False,1,74,0,0
139.07,104.98,142.71,5.46,5.27,6.38,2.65,36.07,215.57,12.38,True,False,False,0,91,1,1
146.13,95.32,144.84,5.53,5.89,16.49,2.2,32.29,211.96,9.46,True,True,False,1,86,0,1
142.74,98.89,135.21,5.71,5.48,18.65,2.96,29.45,224.61,11.02,True,False,True,0,93,0,1
132.97,100.39,131.75,5.34,5.5,16.74,3.83,31.87,227.65,12.02,True,False,False,1,44,0,0
148.96,99.97,142.74,6.26,4.46,5.09,2.98,31.43,225.18,11.85,True,True,False,0,65,0,0
54.02,140.92,224.64,-2.41,3.56,28.55,10.28,16.7,266.82,15.9,False,True,True,0,52,1,0
84.23,48.67,211.91,14.43,-5.36,3.62,4.77,17.17,287.77,-0.85,False,True,True,1,84,1,1
190.35,181.0,234.77,-3.98,-4.86,33.47,-3.36,40.34,169.43,17.95,False,True,True,0,53,0,1
37.3,137.53,116.63,-0.73,8.14,33.98,-3.16,42.94,151.28,6.09,False,True,True,0,30,1,0
150.0,96.72,136.6,6.1,5.86,16.29,2.23,36.03,211.23,12.5,True,False,False,1,66,1,1
130.19,102.67,132.87,5.15,4.22,10.63,3.41,37.75,215.27,11.11,True,False,False,1,48,0,0
147.58,104.61,149.51,6.04,4.48,21.94,2.42,28.28,212.11,11.85,True,False,False,0,26,1,1
212.43,83.91,121.0,8.84,13.69,31.96,7.66,15.05,244.72,20.16,False,False,True,1,57,1,1
148.25,106.18,139.29,5.54,4.58,21.96,2.63,21.77,221.17,10.93,True,False,False,0,79,0,1
149.66,104.74,143.4,6.71,5.48,8.48,3.99,28.73,218.14,12.08,True,False,False,0,86,0,1
197.36,154.7,115.68,0.4,12.89,0.65,-0.23,44.98,158.31,8.93,False,False,True,0,39,1,1
148.92,106.55,139.5,6.78,5.71,20.14,3.85,36.76,229.58,12.33,True,False,False,1,45,1,0
166.54,46.14,95.05,11.75,-0.48,27.87,12.49,17.73,282.41,18.16,False,True,True,1,22,1,1
51.74,137.08,206.2,13.91,-5.18,29.95,1.66,44.91,294.78,17.74,True,True,True,0,79,1,0
143.29,95.56,132.1,6.99,4.74,15.16,3.81,36.64,227.82,10.51,True,False,False,1,81,1,0
139.85,103.57,143.87,6.82,4.38,11.13,2.83,26.39,219.2,11.25,True,False,False,0,93,0,1
139.04,104.29,147.15,6.08,4.99,12.79,3.4,29.2,223.89,11.15,True,True,False,1,69,0,1
149.29,90.12,132.59,6.0,5.39,17.49,3.04,20.27,221.53,11.05,True,False,True,1,49,0,1
144.0,101.51,131.26,5.09,5.12,8.49,2.23,23.17,226.61,10.21,True,False,False,1,42,0,0
72.3,198.86,68.03,3.49,13.43,0.16,4.13,11.28,127.92,22.82,True,True,True,1,86,1,0
144.38,106.06,145.88,5.43,5.26,6.06,3.51,36.46,215.62,11.61,True,True,True,1,90,1,0
138.66,101.58,136.67,6.21,5.19,22.98,3.03,38.38,210.04,10.84,True,False,False,0,73,1,0
167.83,18.69,105.91,1.75,-5.71,0.35,-0.69,18.97,159.68,0.53,True,True,True,1,70,0,0
128.04,172.83,62.83,4.19,-0.52,30.14,8.81,13.07,254.77,13.41,False,True,True,1,78,1,0
148.1,107.9,142.08,5.3,4.25,5.27,3.12,34.67,222.92,11.43,False,False,False,1,36,1,1
214.59,16.04,183.08,2.59,12.15,32.61,9.28,46.27,244.24,17.12,False,True,False,0,22,0,0
136.93,109.65,134.77,6.89,5.7,13.91,2.44,26.9,210.41,11.0,True,False,False,0,49,1,1
175.02,189.19,219.32,3.51,3.16,34.29,-6.72,48.43,171.93,15.41,False,True,True,0,23,0,0
198.89,33.37,157.36,-3.73,-0.19,3.28,1.12,41.93,245.64,17.12,False,True,True,1,56,1,0
99.87,82.57,91.5,-4.12,13.71,2.84,-5.38,40.94,328.7,22.71,False,True,False,0,87,1,0
132.04,93.61,139.9,6.53,5.08,16.86,3.44,28.58,220.37,10.66,True,False,False,0,41,0,0
138.55,99.61,138.34,5.82,5.5,12.97,2.69,39.85,218.13,10.88,True,True,False,0,54,1,1
50.2,42.65,222.1,-4.2,-4.36,-4.75,12.21,42.74,283.01,-0.68,False,True,False,0,56,1,1
247.7,31.1,233.64,10.13,14.11,2.5,6.61,49.25,269.58,3.93,False,True,True,1,91,0,1
140.94,95.1,144.28,5.82,5.73,19.15,2.66,22.55,211.06,10.27,True,False,False,0,64,1,1
149.45,98.18,140.18,5.22,4.42,24.77,2.53,20.81,214.59,9.82,True,False,True,1,77,0,1
148.85,109.77,144.51,6.38,4.24,9.46,2.68,39.12,224.26,13.0,True,False,False,1,64,0,1
224.55,190.81,177.69,10.99,-1.54,-2.49,-5.44,45.34,282.36,18.07,False,True,True,0,20,0,0
50.54,161.17,119.57,9.47,9.21,-3.03,-1.57,47.95,327.01,18.07,False,True,True,1,63,0,1
142.52,93.23,147.22,6.23,5.46,21.9,3.99,24.27,214.11,9.9,True,False,False,1,39,1,1
190.12,21.12,198.25,15.74,15.75,31.55,-7.67,12.76,234.65,0.89,False,True,True,0,29,0,0
40.92,42.31,229.35,-0.73,13.79,34.51,11.86,17.76,120.61,5.82,False,True,True,1,70,0,0
138.82,101.45,142.14,6.32,5.4,16.97,3.67,29.82,210.89,11.82,True,False,False,1,55,1,0
73.98,141.53,84.38,2.8,15.6,-1.17,-3.73,47.19,145.23,7.78,False,True,True,1,42,0,0
120.05,160.18,85.46,16.2,1.05,4.49,9.48,18.87,178.12,5.75,False,True,True,1,79,0,0
49.61,113.62,210.33,-4.62,-0.21,2.83,13.3,14.14,258.88,18.34,False,True,True,1,78,1,0
55.15,191.22,162.66,1.17,12.44,28.0,0.79,41.28,146.41,14.21,False,True,True,0,45,0,1
131.92,96.32,143.06,5.9,4.07,24.08,2.64,35.01,225.17,12.59,True,False,False,1,33,0,1
140.7,109.87,146.47,6.0,4.24,17.49,2.22,24.9,222.29,9.49,True,False,False,1,22,1,0
135.41,102.91,147.11,6.84,5.74,23.23,2.35,35.47,215.52,11.92,False,False,True,0,70,1,1
236.51,78.91,31.44,9.33,10.18,33.78,8.15,11.13,264.57,4.91,False,True,True,1,68,1,0
217.71,196.52,57.89,0.16,12.84,26.01,9.39,45.26,125.31,8.59,False,True,True,1,36,0,1
183.5,52.32,177.48,13.17,-3.21,31.65,-3.39,43.23,162.48,3.61,False,False,True,1,98,1,1
82.64,79.49,113.02,-3.71,15.78,-0.76,5.98,48.09,288.52,21.5,False,True,True,0,94,1,0
105.12,6.13,156.45,-1.27,-3.95,27.79,0.81,15.47,148.82,17.39,False,True,True,1,30,0,0
200.29,16.67,244.51,0.75,3.46,4.26,6.32,49.52,177.27,21.87,False,True,True,0,100,1,1
143.59,108.07,144.86,5.29,4.88,8.55,3.53,29.46,211.12,9.25,True,False,False,1,33,0,1
143.37,94.07,147.2,6.49,5.28,24.26,3.6,32.94,211.08,11.18,True,False,False,0,99,0,1
140.12,94.9,133.77,6.33,5.86,20.55,3.76,27.58,229.11,11.87,True,False,False,1,95,0,1
183.78,4.18,151.21,13.37,13.0,27.58,9.35,44.85,303.92,19.53,False,True,True,0,94,0,1
79.18,206.11,231.84,11.7,7.5,0.39,-7.86,41.38,191.3,7.24,False,True,True,1,86,1,0
58.45,65.57,151.69,13.82,1.94,-0.97,-5.98,15.28,317.75,22.28,False,False,True,0,19,1,0
147.03,100.12,142.21,6.73,5.43,16.87,2.53,21.16,224.9,9.35,True,True,False,0,38,1,1
57.68,168.79,210.65,-0.19,3.33,28.75,-2.76,12.52,135.21,14.04,False,True,True,0,89,0,1
130.83,106.09,130.3,6.04,4.29,19.53,2.41,37.56,228.16,11.35,True,False,False,0,39,0,0
148.09,93.11,149.27,5.13,4.66,23.49,3.28,29.72,225.61,9.59,True,False,False,1,37,0,1
122.14,178.89,182.44,14.94,6.08,25.15,9.59,47.03,309.76,21.94,False,True,True,1,68,1,0
131.29,101.11,147.8,6.55,4.11,11.2,2.8,20.51,229.1,12.28,True,False,False,0,59,1,1
138.51,100.72,137.38,5.71,5.77,8.63,2.12,35.29,212.83,10.63,True,False,False,1,34,0,0
142.43,105.11,134.09,6.02,5.98,21.23,3.72,38.43,227.87,10.66,True,False,False,1,77,1,1
137.63,106.0,144.19,6.49,5.36,15.4,2.28,39.35,225.67,12.16,True,False,False,0,75,1,1
136.64,92.9,148.73,5.91,5.2,7.5,2.09,22.62,223.76,10.44,True,False,False,1,27,1,1
159.12,-0.42,100.37,10.31,-2.58,-3.25,6.49,45.03,305.01,2.81,False,True,True,0,89,0,1
122.19,209.45,81.74,-1.71,6.38,-4.14,-5.84,48.92,322.46,20.91,False,True,True,1,64,1,0
126.94,115.27,186.25,13.26,-5.11,25.95,-1.71,40.84,137.41,0.87,False,True,True,0,87,1,0
112.42,177.84,83.37,14.57,0.98,29.22,-5.12,19.22,320.23,17.76,False,True,False,1,25,0,1
149.14,106.26,147.03,6.55,5.87,18.91,2.03,37.36,223.06,11.73,True,False,False,0,53,0,1
88.94,26.68,96.95,3.94,-3.25,0.96,0.22,49.18,258.94,13.82,False,True,True,1,97,1,0
179.32,114.98,48.3,-3.86,2.91,-1.08,-7.36,10.54,327.45,8.59,False,True,True,1,100,1,0
102.38,132.19,31.31,-0.24,-5.22,33.41,8.13,48.63,190.0,-0.99,False,True,True,0,54,0,0
133.44,109.61,141.91,5.77,5.46,21.78,2.91,31.74,224.91,9.05,True,False,False,0,80,1,1
141.46,95.5,133.36,5.92,5.71,18.81,3.03,29.4,216.56,12.76,True,False,False,0,59,1,1
189.65,191.19,92.04,14.93,-2.85,3.6,12.8,45.52,150.42,2.15,False,True,True,1,92,0,1
128.47,36.41,233.52,0.29,6.09,34.72,11.75,16.06,270.87,18.42,False,True,True,0,36,1,0
140.8,93.2,131.92,5.0,5.14,9.58,3.54,31.72,217.21,11.3,True,False,False,1,21,0,0
104.96,22.51,209.77,14.46,13.9,-3.16,7.49,10.3,302.52,-0.99,False,True,True,0,62,0,0
134.75,99.33,131.82,6.4,5.99,17.55,3.31,20.57,213.22,12.08,False,False,False,0,26,0,0
163.15,-0.93,185.24,14.63,-0.77,32.72,-2.67,47.49,237.76,8.04,False,True,True,1,90,1,0
144.65,91.88,131.7,5.2,5.96,24.46,3.25,38.54,221.95,11.38,True,False,False,1,23,0,1
144.97,99.31,142.67,5.44,5.79,6.44,3.52,30.41,216.37,12.41,True,False,False,0,40,0,1
140.87,91.18,139.83,6.03,4.04,20.55,2.07,39.33,217.72,11.85,True,False,False,1,30,1,1
127.32,88.78,36.78,4.11,7.93,32.34,4.7,46.79,304.14,0.25,False,True,True,0,24,1,1
139.13,105.12,148.07,6.42,5.06,7.32,3.58,23.9,228.4,12.63,True,False,False,1,18,0,1
147.11,101.93,140.12,6.63,4.24,10.56,2.24,23.1,222.69,9.61,True,False,False,1,54,1,0
136.73,102.39,133.77,6.44,5.39,14.38,3.48,31.19,213.88,10.65,True,False,False,0,56,0,1
138.88,97.2,145.39,5.92,4.84,16.68,2.72,32.49,211.66,9.71,True,False,False,1,40,1,1
54.82,196.15,127.23,-4.37,12.56,-2.5,-4.15,19.74,131.66,19.6,False,True,True,0,70,1,1
218.85,190.02,190.53,13.63,8.56,-4.15,-7.5,17.97,164.4,0.34,False,True,True,0,22,1,1
140.71,105.95,149.44,5.77,4.71,16.09,3.8,21.96,216.21,9.79,False,False,False,1,32,1,1
135.72,98.41,139.38,6.28,4.23,5.33,3.92,26.51,224.17,12.2,True,False,False,1,75,1,0
113.8,204.96,65.45,14.57,0.42,3.88,5.81,44.93,120.69,1.03,False,True,True,0,90,1,0
232.82,140.13,246.3,-2.96,11.87,-3.26,9.72,13.9,307.17,20.47,False,True,True,0,59,1,0
133.58,92.23,146.59,5.79,5.85,13.83,3.96,38.81,224.18,11.22,True,False,False,1,56,1,0
133.34,92.13,134.24,5.24,4.05,13.85,2.37,25.08,226.86,9.56,True,True,False,0,92,1,1
142.24,105.25,135.2,6.96,4.3,16.05,3.61,31.68,219.13,9.56,True,False,False,1,79,1,1
143.09,99.5,131.27,5.84,4.01,9.45,3.37,23.21,227.03,12.64,True,False,False,0,20,1,1
147.01,102.22,131.71,6.08,4.54,6.52,3.34,31.27,226.55,10.58,True,False,False,1,67,1,1
145.9,94.99,140.5,5.5,5.49,7.51,2.45,27.69,215.77,10.71,True,False,False,0,41,1,1
184.04,72.69,181.93,-3.06,10.83,2.14,0.25,42.32,190.4,6.24,False,True,True,1,76,1,1
244.95,13.89,174.24,0.6,0.35,28.17,9.71,19.31,328.19,2.69,False,True,True,0,73,1,1
150.35,50.08,219.72,-4.68,11.56,27.52,-1.59,43.71,118.26,-0.84,False,True,True,1,38,0,0
205.61,188.68,155.73,12.54,13.06,29.84,-6.13,17.93,299.96,5.88,False,True,True,1,91,0,0
141.68,91.64,139.2,5.88,4.53,24.11,3.51,30.25,210.29,12.49,False,False,True,0,90,0,0
49.97,4.48,202.53,0.37,8.7,31.91,5.86,13.9,198.76,2.16,False,True,True,1,55,0,0
140.05,91.99,138.85,6.45,4.51,11.36,3.73,34.35,219.35,12.23,True,False,False,1,84,1,1
116.31,-6.47,222.29,-1.32,2.77,-2.66,11.56,45.42,239.51,5.48,False,True,True,0,60,1,0
147.95,109.53,141.08,6.11,4.53,16.62,3.01,28.15,226.1,10.27,True,False,False,1,19,1,1
142.3,99.82,145.6,6.98,4.4,15.41,3.74,27.43,218.43,9.06,True,False,False,1,61,1,1
136.5,101.63,149.16,5.79,5.77,23.52,3.92,31.56,226.16,11.17,True,False,False,0,95,1,0
120.9,18.84,90.88,16.07,3.94,3.71,10.21,11.19,186.59,5.6,False,True,True,1,45,0,1
141.29,97.96,139.3,6.14,5.3,17.98,3.51,27.05,211.44,11.92,True,False,False,1,51,1,1
145.36,101.17,135.48,5.47,5.1,13.55,3.57,39.01,220.84,10.62,True,False,False,1,95,1,0
142.13,97.77,138.23,6.23,5.21,16.59,2.57,27.7,227.08,11.64,True,False,True,1,68,0,1
191.25,138.02,199.73,14.53,13.97,3.31,8.82,46.07,143.17,8.01,False,True,False,0,42,1,0
159.92,125.67,200.88,-2.75,8.95,32.2,7.16,16.23,235.75,-0.42,False,True,True,0,83,0,1
91.58,185.59,58.04,1.0,-0.97,0.69,12.15,49.69,113.57,21.65,True,True,True,1,73,0,1
46.53,142.06,39.86,-1.77,3.93,-3.94,10.48,49.18,160.82,15.93,True,True,True,1,53,1,0
137.28,96.81,140.11,6.37,4.65,21.03,2.77,30.0,221.58,10.95,True,False,False,0,27,0,0
44.52,12.86,232.58,10.82,1.03,31.55,0.09,48.04,253.42,13.61,False,True,True,1,72,1,1
48.96,187.64,158.92,16.32,8.92,29.0,-7.76,41.44,203.58,6.1,False,True,True,0,40,1,0
221.88,131.16,222.67,16.72,-1.17,28.54,-1.99,10.1,154.45,15.25,False,True,True,0,45,1,0
191.83,36.97,230.73,15.18,8.14,1.38,4.32,42.26,291.38,8.32,False,True,True,0,98,0,0
68.66,6.17,197.76,16.65,-0.65,29.86,10.81,15.51,126.83,7.48,False,True,True,0,57,0,0
141.93,108.25,147.0,6.08,5.91,21.46,2.38,34.87,211.67,11.02,True,False,False,0,71,1,1
142.64,106.09,133.86,6.39,5.26,16.55,2.19,30.18,227.5,9.9,True,False,False,0,31,0,1
126.68,197.67,124.56,7.14,9.17,3.32,-0.91,45.27,287.1,6.67,False,True,True,0,63,0,0
131.33,98.6,146.8,6.32,4.47,23.62,3.43,39.44,223.11,9.53,True,True,False,1,93,0,0
131.12,106.81,130.76,5.98,4.26,16.53,3.31,31.7,215.45,9.31,True,False,False,1,77,0,1
243.41,-7.34,81.93,10.92,0.48,3.95,9.73,46.27,276.8,3.37,False,True,True,0,71,1,1
109.92,87.71,114.65,7.56,3.01,2.6,-6.83,12.84,318.4,21.02,False,True,True,1,36,1,1
211.3,133.99,69.79,16.1,-3.27,29.52,9.36,45.4,117.14,20.68,False,True,True,1,74,0,0
115.33,2.18,237.63,2.77,10.06,0.59,0.9,48.93,131.76,6.76,False,True,True,0,71,0,0
146.0,97.35,145.47,6.76,5.17,20.54,3.85,28.0,213.62,11.18,True,True,False,1,89,1,1
101.06,177.41,215.12,13.41,8.7,1.08,11.52,48.41,230.58,16.75,False,True,True,1,84,0,0
141.56,95.83,130.24,5.02,5.24,19.98,2.49,35.93,211.06,10.32,True,False,False,0,66,1,0
92.72,111.22,225.81,8.71,10.51,2.97,7.92,47.49,313.67,17.06,False,False,True,0,30,1,0
106.12,181.99,108.52,8.77,0.19,30.21,-7.61,18.8,175.28,6.0,False,True,True,1,95,0,0
141.82,101.62,142.17,5.36,4.36,19.68,2.49,25.92,215.63,12.09,True,False,False,0,42,1,1
234.02,139.23,109.3,-2.32,-0.45,-3.54,-7.73,15.52,167.96,-0.51,False,True,False,1,60,1,0
58.06,118.37,158.99,11.47,13.62,-4.28,-0.76,48.59,164.85,13.42,False,True,True,0,87,0,0
148.47,96.35,130.75,6.16,4.31,19.7,2.97,21.2,227.39,9.93,True,False,False,1,60,1,1
234.76,199.36,121.76,16.77,15.79,30.83,-3.1,47.38,206.43,4.94,True,True,True,1,53,1,1
127.98,78.05,49.09,2.88,15.79,25.76,-5.43,14.67,306.31,7.36,False,True,True,0,53,1,1
168.61,158.39,228.28,9.86,11.39,-0.44,4.75,17.44,167.87,22.18,False,True,True,0,20,1,0
97.38,12.32,152.04,-4.26,-2.55,0.75,8.23,48.88,202.81,5.07,False,True,True,1,25,1,0
79.8,130.68,210.94,-3.09,14.42,-3.83,-7.26,43.16,281.87,17.39,True,True,True,1,43,1,1
104.86,15.54,44.23,11.71,-2.63,-4.27,-2.49,48.7,260.61,13.62,False,True,True,0,72,1,0
206.38,53.43,55.98,3.05,3.77,0.13,5.49,45.25,235.1,20.26,False,True,True,0,85,1,0
148.71,98.54,142.91,5.33,5.17,23.94,2.88,37.04,222.06,10.95,True,False,False,1,91,1,0
162.41,6.15,52.13,9.05,10.21,31.91,5.74,11.21,298.94,2.95,False,True,True,1,33,1,0
30.3,192.25,237.37,2.42,-0.03,30.71,9.22,44.29,235.49,-0.23,False,True,True,0,70,1,0
156.27,-6.4,126.58,11.49,14.43,4.0,8.45,44.88,259.12,15.95,True,True,True,1,90,1,0
123.72,169.49,82.64,2.88,9.68,27.66,11.97,10.87,110.79,0.12,False,False,True,1,35,1,0
137.41,103.24,131.39,6.09,4.09,10.42,2.04,20.16,217.05,12.43,True,False,False,0,93,1,0
142.95,107.59,139.88,5.36,4.27,13.51,2.41,37.38,217.46,12.54,True,False,False,1,54,0,1
88.16,204.49,153.62,16.14,0.18,-3.21,-6.92,18.79,320.2,13.14,False,True,False,1,79,0,1
39.4,-8.05,32.11,16.37,-2.93,-0.59,-1.96,14.17,290.07,5.01,False,True,True,1,64,0,0
137.74,107.93,139.88,6.25,5.59,13.7,2.6,23.3,219.49,12.29,True,False,False,0,30,0,0
138.05,96.58,148.27,6.9,4.57,12.99,2.32,25.33,210.15,11.21,False,False,False,1,71,0,1
170.88,154.89,30.15,16.23,2.23,-4.53,11.97,43.18,259.84,16.35,False,True,True,1,100,0,0
208.42,47.12,121.2,10.41,-5.49,-3.93,5.08,48.62,300.58,3.27,False,True,True,1,52,1,0
130.54,101.96,142.74,5.81,5.98,15.48,2.62,27.84,210.2,9.34,True,False,False,0,56,1,1
138.97,100.6,142.39,5.73,4.45,20.25,2.88,36.35,217.31,10.42,False,False,False,0,96,1,1
48.7,111.0,110.13,11.43,-5.16,-2.87,-7.84,47.63,133.22,6.59,False,True,True,1,85,1,1
141.81,91.67,131.63,5.96,5.73,12.86,2.12,24.48,226.33,12.24,True,False,False,0,98,0,1
149.44,92.75,142.01,5.57,4.13,14.39,3.52,20.28,220.84,11.84,True,False,False,1,47,0,0
149.43,104.03,149.77,6.04,5.96,5.99,2.86,37.94,218.02,9.59,True,False,False,0,79,0,1
144.37,99.44,141.48,6.32,4.03,22.39,2.84,21.88,228.42,11.92,True,False,False,0,67,0,0
94.24,9.52,67.36,-2.22,-1.15,2.19,6.57,17.28,251.55,0.25,False,True,True,0,49,0,1
134.06,103.2,132.16,5.97,5.95,9.89,3.46,25.65,218.86,9.63,True,False,False,0,39,0,1
179.65,144.59,126.4,13.88,-0.22,33.11,-1.02,16.04,303.48,1.15,False,False,False,0,36,0,0
93.16,53.89,107.75,16.17,-5.49,32.67,13.32,18.06,276.84,20.74,False,True,True,0,94,1,1
146.14,93.79,141.39,5.77,5.88,20.35,3.78,30.52,216.33,11.04,True,False,False,0,99,0,1
38.53,178.01,97.95,-2.05,-3.71,4.2,10.74,17.66,311.38,1.42,False,True,True,0,26,0,1
129.41,89.29,110.86,15.94,15.84,29.49,8.64,41.6,312.3,15.23,False,True,True,1,80,1,0
139.89,100.0,145.49,5.15,4.34,20.19,3.08,27.45,228.94,10.81,True,False,False,1,84,0,0
131.22,107.69,147.82,6.65,5.59,22.36,3.06,29.2,218.95,12.93,True,False,False,1,74,0,1
146.7,100.76,132.31,5.51,5.17,12.43,2.89,29.29,214.47,11.01,True,False,False,0,55,0,1
202.23,28.32,210.0,0.87,9.61,26.31,6.87,44.3,286.8,1.31,False,True,True,1,22,1,0
141.11,99.11,141.19,5.73,4.45,22.38,3.11,27.89,227.47,11.94,True,False,False,1,59,1,1
179.5,7.14,60.49,16.46,-4.76,-0.67,-7.67,12.64,209.67,0.23,False,True,False,1,23,1,0
141.85,94.31,141.45,5.08,5.58,5.98,2.88,31.89,220.91,10.44,True,True,False,1,51,0,1
134.78,109.25,138.82,6.54,5.8,17.3,2.66,33.0,218.5,9.35,True,False,False,0,63,0,0
134.03,104.06,140.15,6.12,5.61,21.81,3.54,36.24,222.58,12.01,True,False,False,1,72,0,1
206.02,192.3,182.69,13.06,14.5,0.27,5.31,43.29,266.34,22.03,True,True,True,1,31,1,0
133.25,93.02,135.09,5.83,4.46,11.99,3.97,31.12,215.93,9.08,True,False,False,1,74,1,1
144.68,109.83,146.4,6.08,5.87,16.19,3.39,36.9,218.0,12.88,False,False,False,1,50,0,1
164.33,158.83,219.74,9.68,0.91,28.53,10.85,48.22,127.68,6.88,False,True,True,0,92,0,0
136.74,107.51,137.86,5.83,4.99,23.76,3.21,22.13,225.77,9.57,True,True,False,1,40,1,1
239.52,191.57,45.66,-4.11,-3.28,0.01,-6.24,43.8,304.12,21.81,False,False,True,0,52,1,0
130.17,96.59,132.0,6.14,4.61,23.93,3.53,35.66,216.8,9.68,True,False,False,1,82,1,1
131.78,108.52,133.17,5.72,4.33,20.52,3.26,22.15,226.26,11.78,True,False,False,0,23,0,1
