high_flour,low_flour,warm_water,sugar,yeast,olive_oil,salt,standstill,temp,bake_time,extra_effort,pineapple,pearl,elec_power,cooker_age,cooker_gender,label
116.76,119.86,38.13,-1.77,-3.94,-0.04,11.7,46.01,192.63,15.69,False,False,True,0,78,0,0
187.39,146.43,242.53,-1.29,3.07,-0.59,6.21,15.5,202.99,14.26,False,True,True,1,70,1,0
143.8,93.99,130.31,5.21,5.17,17.74,2.65,34.76,212.89,9.16,True,False,False,1,71,1,1
197.39,72.71,189.75,12.0,15.49,-0.12,-5.33,12.62,147.52,-0.86,False,True,True,0,40,0,0
99.05,115.37,219.86,4.79,9.48,33.63,13.77,14.05,201.11,-0.66,False,True,False,0,88,0,0
63.89,140.92,54.07,8.41,-2.57,-0.49,0.28,42.93,305.09,8.33,False,True,True,1,33,0,1
143.26,94.57,144.64,5.84,5.41,8.14,2.4,39.12,226.68,12.43,True,False,False,0,97,0,1
44.6,11.52,119.67,10.42,12.8,34.24,-2.18,41.07,236.38,6.31,False,True,True,0,21,0,0
182.58,51.74,37.0,4.19,8.31,-2.32,9.34,46.79,131.95,-0.12,False,False,True,0,24,0,0
218.56,130.8,81.6,2.23,-0.3,33.24,13.5,42.99,324.85,-0.83,False,True,True,0,76,1,0
136.89,99.85,133.21,6.26,5.86,18.59,2.8,21.68,227.74,12.28,True,False,False,1,36,1,1
156.76,170.16,198.22,12.64,15.93,29.1,12.76,48.79,152.07,7.97,False,True,True,0,93,0,0
180.68,115.65,215.35,-0.69,12.68,27.75,13.38,14.51,268.99,4.77,False,True,True,0,79,1,0
229.2,206.2,38.88,13.85,3.33,-4.78,-2.87,46.69,133.36,17.15,False,True,True,0,37,1,1
138.14,108.49,141.0,6.28,4.35,15.29,2.69,35.86,220.87,9.62,True,False,False,0,93,1,1
148.54,100.77,132.32,6.28,4.88,24.99,2.92,22.71,212.99,11.49,True,False,False,0,64,0,1
140.06,94.26,142.91,5.6,4.24,24.67,2.1,39.5,223.46,12.75,True,False,False,1,23,1,1
136.83,90.86,132.65,6.13,4.16,13.8,3.3,28.44,228.04,11.84,False,False,False,1,47,0,1
193.73,1.59,44.75,14.73,8.9,33.38,-0.94,15.98,288.08,3.55,False,True,True,0,70,0,0
201.15,13.07,126.83,3.65,12.61,-2.55,-7.16,17.42,278.08,3.41,False,True,True,0,32,0,0
191.1,199.56,126.51,16.38,11.69,-3.07,11.49,14.95,155.57,19.97,False,True,False,0,51,0,0
217.0,32.21,248.96,14.12,3.92,30.56,-3.28,19.32,155.54,0.13,False,True,True,1,80,1,0
143.77,106.21,136.81,5.69,4.88,15.31,3.99,39.37,225.58,10.15,True,False,False,1,77,0,1
134.15,91.76,148.07,6.32,5.15,9.95,2.06,20.04,229.62,11.48,True,True,False,0,79,1,1
50.04,63.06,56.4,11.77,-5.94,3.62,-1.92,41.22,313.85,21.42,False,True,False,1,93,0,0
64.8,194.64,203.82,1.74,2.46,28.86,0.24,45.06,296.39,15.55,False,False,True,1,51,1,0
163.91,30.11,212.06,11.19,2.12,26.57,-0.82,47.36,209.89,2.79,False,True,True,0,54,1,1
141.56,100.72,143.96,5.24,4.55,20.02,2.72,26.86,217.01,9.52,False,False,False,0,19,0,1
146.85,103.97,141.5,6.0,4.37,22.09,2.51,39.89,218.35,11.08,True,False,False,0,30,1,1
130.43,99.11,143.03,6.37,4.93,14.06,2.59,33.58,212.63,11.81,True,False,False,1,90,1,1
143.63,104.34,131.01,6.46,4.86,14.8,3.81,25.83,225.93,12.37,True,False,False,1,75,1,1
236.78,29.64,196.63,15.28,14.45,0.96,4.41,46.98,111.5,-0.23,False,False,True,1,52,0,0
149.06,106.53,137.25,6.89,5.28,20.35,2.41,36.54,225.6,10.0,True,False,False,0,42,1,1
116.78,21.72,98.56,-2.07,10.32,-1.09,-4.66,40.56,237.41,21.1,False,True,True,0,56,1,0
245.09,126.17,59.62,10.21,-0.06,3.8,-1.43,16.67,296.3,3.4,False,True,False,0,92,0,0
177.28,116.88,111.55,1.52,2.61,33.19,8.68,48.02,165.65,3.15,False,True,True,1,18,0,0
89.89,30.15,36.33,-1.52,11.53,2.11,-6.61,48.2,176.32,16.14,False,True,True,1,66,0,0
137.94,102.76,135.98,5.23,5.59,7.67,2.1,27.19,226.47,11.05,True,False,False,1,70,0,1
148.1,104.78,141.38,5.68,4.43,16.9,3.41,22.83,216.78,9.01,True,False,False,0,82,1,1
149.94,97.45,148.77,5.47,5.45,20.85,2.49,29.25,219.03,10.59,True,False,False,1,74,0,1
139.96,96.4,142.57,5.68,4.31,8.95,2.25,24.09,222.11,10.74,True,False,False,0,49,0,1
87.74,201.75,187.51,8.2,-2.06,32.32,-4.9,12.48,132.93,21.18,False,False,True,0,60,1,0
147.01,96.96,147.57,5.47,4.43,10.5,3.31,25.29,224.88,9.38,True,False,False,0,55,1,1
147.85,106.39,144.36,5.89,4.14,20.29,2.25,29.15,212.06,10.91,True,False,False,0,67,1,1
130.19,92.06,136.7,5.86,5.22,8.78,2.51,24.26,228.0,10.85,True,True,False,0,77,1,1
137.19,109.54,142.3,6.28,4.37,15.49,3.49,29.44,225.77,10.48,True,False,False,0,34,0,1
85.34,0.53,79.09,-0.7,9.05,25.1,12.18,13.44,274.18,18.95,False,False,True,1,74,0,0
133.14,100.42,143.68,5.66,5.28,8.41,3.39,20.22,219.21,11.91,True,False,True,1,26,0,1
43.7,51.01,194.74,11.48,1.34,-0.52,9.33,15.05,259.99,17.77,False,True,True,0,50,1,0
45.85,-0.41,197.2,2.71,3.15,0.21,0.37,42.73,113.54,6.85,False,True,True,0,81,0,0
46.36,187.59,192.94,10.71,-3.99,25.86,-4.46,41.9,273.9,20.77,False,True,True,1,34,0,0
36.03,140.21,164.61,12.88,-4.64,3.53,13.23,46.48,125.71,8.8,False,True,True,1,84,1,0
146.83,101.71,145.81,5.7,5.39,14.82,2.85,37.45,225.69,9.15,True,False,False,1,26,1,1
138.53,101.05,131.65,6.2,5.43,7.87,2.42,28.19,214.08,11.32,True,False,False,0,66,1,1
183.29,176.26,44.11,1.3,2.57,33.0,5.96,40.01,258.63,5.59,False,True,True,1,63,1,0
141.85,97.13,136.25,6.66,4.76,11.37,2.51,31.99,219.07,12.76,True,True,False,1,70,0,1
139.53,107.38,145.0,5.11,5.52,21.67,2.31,27.41,210.24,9.29,True,False,True,0,84,0,1
143.95,107.51,147.85,6.82,4.97,22.08,3.56,20.74,210.8,9.3,True,False,False,1,93,0,0
165.69,12.47,127.96,7.35,14.13,-2.99,-6.03,19.29,232.67,21.34,True,True,True,1,63,0,0
125.35,24.24,191.41,10.04,11.45,28.43,-0.61,19.22,198.73,20.64,False,True,True,0,27,1,0
141.39,93.26,130.94,6.86,4.14,21.07,2.94,38.3,219.0,9.84,True,False,False,1,41,1,0
71.98,65.78,39.45,10.68,7.73,-0.37,7.01,41.79,282.38,18.12,True,True,True,0,69,1,1
136.4,93.3,134.18,6.71,4.36,10.39,3.54,24.22,210.76,9.73,False,False,False,0,76,1,0
47.52,84.15,78.61,-3.52,14.62,-1.98,11.49,10.55,258.65,0.92,False,True,True,1,65,1,0
226.51,136.79,195.41,2.71,8.45,4.62,13.99,11.64,197.19,18.75,False,True,True,0,68,0,0
93.53,49.94,75.77,12.98,11.99,-4.59,0.73,12.48,207.47,8.12,False,True,True,1,72,0,0
145.91,103.09,143.33,5.97,4.53,24.76,2.01,25.78,226.1,9.27,True,False,True,0,73,0,1
143.51,106.94,138.35,5.85,5.99,10.34,2.54,24.15,228.02,12.95,True,False,False,1,52,0,1
238.79,195.74,83.67,15.15,12.18,4.02,9.22,10.67,297.83,18.37,False,True,True,0,99,0,0
207.96,1.62,190.72,4.45,13.9,27.62,6.35,44.35,140.8,-0.16,False,False,True,1,41,1,0
249.78,64.99,107.95,16.13,-4.65,-2.74,9.13,45.44,255.46,-0.72,False,True,True,0,74,1,0
135.62,103.7,133.09,5.12,4.34,17.89,3.88,36.95,227.1,10.96,True,False,False,0,30,0,1
139.97,108.28,130.96,6.49,5.6,11.36,3.89,23.09,217.47,9.04,True,False,False,0,81,1,0
33.06,206.11,107.6,2.46,14.83,-3.83,13.73,13.18,206.06,5.46,False,True,True,0,98,1,0
223.79,194.59,193.13,12.57,12.77,-3.34,6.96,17.12,300.71,4.78,False,True,True,0,25,0,0
132.58,97.32,135.96,6.43,4.01,23.38,2.48,27.05,215.26,12.15,True,False,False,1,63,1,1
243.93,46.72,194.49,-0.53,-0.25,28.22,0.88,18.51,152.8,3.01,False,True,True,1,37,0,0
139.44,103.34,141.88,6.89,5.11,13.42,2.94,37.02,212.59,10.98,True,False,False,1,51,0,1
149.43,94.91,138.09,6.97,5.9,23.23,2.13,36.58,222.68,11.63,False,False,False,0,33,1,1
141.91,99.83,137.61,5.18,5.06,5.1,3.84,27.69,224.47,12.72,True,False,False,1,100,1,1
135.76,97.45,143.05,6.33,5.12,19.05,2.87,32.48,228.25,12.4,True,False,False,0,84,0,1
237.17,42.21,210.44,-0.15,13.75,-1.81,5.83,45.48,282.08,-0.06,False,True,True,0,42,1,0
145.78,98.4,147.16,5.27,4.45,19.69,2.98,39.36,218.65,9.35,True,False,False,1,35,0,1
61.66,36.07,161.28,8.46,6.38,33.86,-5.35,12.66,296.94,16.45,False,True,True,1,86,1,0
147.4,94.29,132.28,5.24,5.33,18.56,3.95,37.94,215.07,9.86,True,False,True,0,21,0,1
216.41,23.42,229.14,13.62,-3.93,30.95,-3.61,45.44,256.47,5.85,False,False,True,1,51,0,0
134.82,96.79,136.32,6.77,5.08,12.92,2.85,31.18,226.79,9.88,True,False,False,0,45,0,1
143.47,102.78,135.92,6.73,4.03,10.54,3.8,36.56,210.73,11.87,True,False,False,1,99,1,0
52.83,85.62,230.13,11.61,8.04,30.04,-2.13,16.4,310.2,17.46,False,True,False,0,26,0,0
72.39,206.59,225.27,14.91,13.9,4.07,6.84,46.67,304.33,-0.07,True,False,False,0,90,1,0
86.77,89.32,88.87,-2.86,6.72,27.24,-2.27,47.32,132.95,6.45,False,False,True,1,69,0,0
134.28,107.23,142.75,5.14,4.16,22.95,3.28,33.65,216.05,10.71,True,False,False,1,67,0,1
71.5,137.1,50.03,-3.9,11.76,31.33,4.8,15.92,318.65,4.29,False,True,True,0,61,0,0
132.98,107.26,138.85,6.09,4.78,22.75,3.82,39.75,227.64,12.92,True,True,False,1,56,1,1
149.26,103.63,147.93,6.55,4.66,8.53,2.08,29.09,217.86,12.0,False,False,False,1,36,1,1
137.23,96.95,131.29,6.22,5.9,17.71,2.06,27.43,224.65,11.51,True,False,False,0,82,1,1
38.65,79.87,199.91,9.58,-0.23,-1.5,5.26,45.76,157.62,21.32,False,True,True,1,72,0,0
142.47,92.23,141.46,6.62,4.55,20.43,2.15,39.71,213.46,12.99,True,False,False,0,84,1,1
67.6,13.55,163.44,11.23,-1.42,29.43,11.43,42.14,143.08,3.63,False,True,True,1,67,0,0
149.05,97.23,149.81,5.31,4.24,9.52,3.13,20.02,222.39,11.19,True,False,False,0,39,0,1
145.02,99.25,145.59,5.62,4.88,21.72,2.21,36.55,228.51,9.95,True,False,False,1,42,0,1
33.06,184.19,240.03,-3.82,-0.21,0.09,-2.2,47.26,314.89,14.79,False,True,True,1,67,1,0
132.79,106.68,137.6,5.16,5.82,19.54,3.32,22.62,215.75,11.71,True,False,False,0,93,0,1
133.69,91.39,148.01,7.0,4.71,24.98,3.65,33.28,221.98,11.42,True,False,False,0,87,0,1
219.81,157.09,74.5,8.02,3.03,32.89,7.89,41.5,249.45,22.47,False,True,True,1,91,0,0
140.45,107.35,149.39,5.24,4.72,15.56,3.27,25.15,224.48,9.99,True,True,False,1,97,1,1
222.19,135.92,30.74,8.43,8.39,28.7,-1.92,45.84,305.1,7.35,False,True,True,0,69,0,0
145.05,99.7,140.58,6.63,4.92,6.54,3.75,38.77,211.99,10.04,True,False,False,1,68,0,1
135.79,101.22,149.32,5.75,4.39,10.37,2.7,29.17,218.04,12.26,True,False,False,0,54,1,1
31.61,180.53,219.32,1.01,-3.6,32.85,8.73,10.11,169.09,18.03,False,True,True,1,65,1,0
131.22,92.43,134.81,6.69,4.44,16.73,3.89,22.93,225.94,12.82,True,False,False,0,42,0,1
243.45,131.26,237.19,-1.1,-1.17,32.62,-0.91,18.24,162.68,21.98,False,True,False,0,42,1,0
204.06,-4.67,39.49,12.02,-3.08,31.04,-1.83,19.9,245.2,2.58,False,True,True,1,81,1,0
130.83,95.69,131.76,6.43,4.66,12.54,3.21,24.32,227.42,10.4,True,False,False,0,53,0,1
174.22,64.69,128.46,13.57,-1.77,4.36,-7.35,19.03,313.6,1.97,False,True,True,0,22,1,0
98.28,166.35,228.42,1.27,15.06,27.67,-6.51,16.94,244.27,19.38,False,True,True,0,95,1,0
244.56,157.8,86.14,0.47,-0.86,0.37,-3.9,44.67,209.4,18.73,False,True,True,0,98,0,1
147.67,93.01,140.72,6.19,5.89,8.32,3.6,32.1,224.38,10.29,False,False,False,0,36,0,1
41.82,117.46,32.03,1.19,-2.33,4.76,10.54,44.41,262.23,20.21,False,True,True,0,76,0,1
135.92,97.42,131.89,5.79,4.01,24.72,3.84,29.78,210.89,11.37,True,False,False,1,91,0,1
98.92,46.65,46.17,13.47,15.55,28.68,1.73,43.58,314.13,8.79,False,True,True,1,94,1,0
142.62,95.97,138.93,5.82,5.19,11.59,4.0,23.21,227.19,11.58,True,True,False,0,42,0,1
70.75,69.48,51.08,4.28,-3.31,2.65,-2.19,12.06,128.23,0.04,False,True,True,0,22,0,0
138.27,101.1,132.63,5.84,5.05,5.7,2.1,25.98,224.69,12.46,True,False,False,1,47,1,1
139.66,107.68,143.23,6.54,4.81,22.22,2.7,27.84,215.17,11.73,False,False,False,0,81,1,1
145.09,93.79,134.77,5.88,5.91,20.12,2.78,32.78,212.18,9.77,True,False,False,1,22,0,1
65.66,62.29,61.07,4.5,-2.98,34.0,-4.93,11.53,183.0,20.5,False,True,True,1,56,1,0
201.09,22.74,118.43,-0.59,7.92,28.44,-2.19,42.67,115.24,6.01,False,True,True,1,88,1,1
134.39,91.53,132.36,5.51,4.77,18.58,2.16,21.95,223.25,11.36,True,False,False,1,41,0,1
65.65,38.39,211.14,16.46,-4.02,28.21,5.84,11.46,116.33,14.26,False,True,False,1,43,0,0
187.01,37.3,104.01,-0.77,15.41,33.1,-5.17,12.01,309.72,6.26,False,True,True,1,56,1,0
141.22,101.83,136.4,6.29,4.55,20.7,3.84,34.49,224.79,10.95,True,False,False,1,68,1,1
163.5,180.08,111.57,9.34,7.1,31.5,4.94,19.55,296.83,20.14,False,True,True,1,54,0,0
186.88,118.13,103.77,3.09,10.66,2.35,5.99,41.51,147.93,8.35,False,True,True,0,75,0,0
147.13,93.0,138.54,5.49,4.01,18.81,2.91,37.18,223.67,10.58,True,False,False,1,33,1,1
135.13,101.53,147.07,6.14,5.3,23.76,2.48,25.69,213.19,9.39,True,False,False,1,57,0,1
70.05,143.52,241.78,-0.81,7.83,29.6,-6.86,43.72,317.07,14.8,False,True,True,1,98,0,0
61.88,16.31,209.88,16.05,7.62,-2.46,11.17,16.22,307.33,15.58,False,True,True,0,88,1,1
133.03,106.46,142.96,5.98,5.32,17.93,2.14,29.46,222.83,12.94,True,False,False,0,57,0,1
135.16,96.89,133.07,6.47,4.75,16.08,2.47,25.41,220.18,9.29,True,False,False,0,91,0,1
91.27,188.82,41.31,14.84,8.61,33.54,8.26,16.98,145.7,0.62,False,True,True,1,97,0,0
75.04,150.04,50.65,10.66,-2.42,4.69,0.49,19.33,111.5,2.86,False,True,True,0,61,1,0
96.49,71.93,187.18,-0.74,9.92,-3.84,-4.93,13.2,312.15,17.21,False,True,True,1,18,0,0
58.44,172.99,150.36,2.56,1.82,-0.67,-1.54,10.56,110.32,1.39,False,True,True,0,70,1,0
161.4,13.38,211.07,-0.85,15.39,32.1,13.25,48.17,194.46,7.55,False,True,False,0,94,1,0
157.31,-9.72,206.79,15.66,2.79,0.17,7.15,49.48,270.98,1.63,False,False,True,0,31,0,0
152.32,84.86,109.3,14.28,9.99,-0.33,9.3,46.56,302.72,3.74,False,True,True,0,94,1,0
147.08,93.07,140.12,5.07,4.28,8.35,3.28,33.74,226.66,10.85,False,False,False,1,44,0,0
113.97,114.44,54.08,-1.45,2.39,-4.14,-1.96,49.77,170.38,19.02,False,True,True,1,43,0,0
132.59,104.78,134.85,5.88,5.49,12.64,2.01,22.15,221.9,12.07,True,False,False,0,87,0,1
223.07,165.49,104.4,-4.33,12.04,3.1,4.09,40.28,188.86,1.33,False,True,True,1,80,0,0
123.85,113.39,176.05,0.55,2.71,29.15,0.19,10.1,231.64,4.76,False,True,True,0,60,0,0
144.17,98.58,133.85,5.05,4.1,19.67,2.16,21.19,214.95,11.97,False,False,False,0,49,0,1
210.89,24.09,182.4,8.87,12.66,4.86,-6.59,15.71,230.97,20.81,False,True,True,0,21,0,0
145.33,106.93,140.4,5.32,4.85,5.29,3.95,27.41,224.0,9.69,False,False,False,0,44,0,1
146.26,90.13,136.31,6.89,5.71,5.16,2.82,34.64,223.87,11.28,True,True,True,0,66,0,1
62.3,3.16,155.29,11.85,1.11,33.43,12.42,18.5,291.56,18.32,False,True,True,1,97,0,0
140.58,104.4,148.71,6.7,5.72,21.23,2.44,28.22,220.77,10.41,True,False,False,1,43,1,1
228.17,141.27,213.87,2.24,6.39,2.28,5.32,49.1,177.55,17.42,False,True,True,0,35,1,0
209.86,45.23,54.24,3.96,-1.18,-3.91,6.97,41.84,135.47,21.99,False,True,True,1,57,1,0
143.57,105.5,145.65,5.47,4.6,7.12,2.46,24.06,217.22,11.83,True,False,False,0,33,0,0
137.29,97.39,146.31,6.02,5.21,9.58,2.67,38.35,216.25,10.33,True,False,False,1,23,1,1
189.41,1.3,186.16,8.49,1.64,25.27,-6.33,40.89,268.12,18.85,False,True,True,1,64,0,0
149.01,91.51,135.31,6.68,4.3,10.12,3.73,35.32,212.83,10.13,True,False,False,1,92,1,1
117.56,78.79,42.61,-4.42,11.7,34.02,12.69,49.4,145.7,2.69,False,True,True,1,63,1,0
172.83,28.27,158.32,3.54,1.4,3.14,-7.46,13.1,169.73,2.33,False,True,True,1,74,1,0
153.21,15.71,48.93,8.07,1.5,28.91,-2.92,46.15,237.99,0.81,False,False,False,0,54,1,0
46.58,1.27,221.05,12.68,3.29,3.73,-3.48,48.74,173.9,2.69,False,True,True,1,25,0,0
190.36,187.85,203.47,-1.95,15.89,-2.15,-5.89,19.99,206.18,7.76,False,True,True,1,61,1,1
149.81,99.48,147.86,5.83,4.6,9.25,2.72,23.99,227.45,11.84,True,False,False,0,66,0,1
245.84,56.1,113.28,-2.94,6.44,32.0,10.8,13.37,308.45,7.78,False,True,True,1,75,0,0
181.44,122.64,93.62,0.75,-0.4,29.57,-5.05,12.64,241.56,16.24,False,True,True,1,99,1,0
84.68,162.17,92.35,7.59,-0.52,32.09,11.84,10.34,204.98,7.86,False,True,True,0,47,1,0
146.85,98.7,143.71,5.04,4.56,5.8,2.5,28.0,221.05,10.04,True,False,False,1,43,1,1
60.95,182.47,86.6,12.41,10.5,27.05,-4.18,48.02,306.02,18.68,False,True,True,1,46,0,0
148.46,101.35,138.18,6.72,5.24,19.99,2.73,37.96,217.0,10.09,True,False,False,1,83,1,1
152.25,88.59,230.09,10.28,1.22,34.21,9.65,43.28,296.84,18.96,False,True,True,0,41,1,0
130.37,95.81,148.34,6.42,4.43,20.46,3.13,21.93,223.89,12.26,True,True,False,0,77,1,1
179.53,176.62,191.38,11.11,1.5,4.47,1.69,47.02,304.49,19.08,False,True,True,0,50,1,0
149.53,102.55,147.54,6.65,4.84,10.26,2.35,26.48,218.9,11.0,True,False,False,0,80,0,1
143.75,109.87,134.58,6.22,5.98,21.79,3.91,22.56,222.18,10.16,True,False,False,1,35,0,1
135.18,94.26,141.69,6.44,5.5,11.33,3.62,22.9,218.11,12.99,True,False,False,1,54,0,1
111.27,73.82,74.21,-1.34,1.37,27.39,8.51,15.22,262.38,5.91,False,True,True,0,19,0,0
136.64,93.35,136.47,6.61,4.22,14.28,2.61,27.59,216.58,9.36,False,True,False,0,74,1,1
176.78,50.84,163.99,16.45,-3.87,33.26,7.3,45.45,167.93,15.1,False,False,True,0,99,1,0
181.59,141.79,127.53,7.93,-3.62,29.5,13.09,10.98,285.95,3.08,False,True,True,1,76,1,0
170.75,201.48,205.67,-1.08,6.36,0.56,0.73,49.76,190.98,17.26,False,True,True,1,94,1,0
150.61,116.56,39.28,12.74,10.65,-1.92,-5.33,12.26,297.19,1.83,False,True,True,1,89,1,0
132.51,96.92,140.64,6.38,5.25,15.3,2.81,22.43,217.32,10.45,True,True,False,0,41,0,0
71.15,141.51,43.9,4.87,9.35,3.39,0.58,12.87,279.7,18.75,False,True,True,0,60,1,0
42.26,26.7,204.82,1.69,12.4,32.76,-0.83,17.13,204.87,6.51,False,True,True,1,64,0,1
134.86,94.96,149.58,6.3,5.36,7.02,2.7,35.22,221.56,11.57,True,False,False,0,31,1,1
78.33,17.81,192.55,4.76,-4.13,28.48,-7.52,14.72,312.13,2.56,True,True,True,1,24,1,0
241.84,5.53,114.16,2.33,-4.29,26.87,-5.58,19.57,203.66,22.86,False,True,True,1,83,0,0
169.52,-8.71,220.94,16.96,1.61,1.58,4.15,12.33,196.75,16.88,True,True,True,1,71,0,0
133.58,108.27,140.99,5.76,5.31,6.27,2.71,37.16,214.42,12.87,True,False,False,1,18,1,1
164.58,122.97,33.64,0.49,8.71,26.69,6.89,13.09,297.49,4.7,False,True,True,1,85,1,0
137.09,91.73,141.73,5.44,5.34,6.11,3.2,30.82,218.56,10.04,True,False,False,1,44,0,1
138.63,94.37,134.86,6.58,4.59,10.57,2.5,39.21,211.84,11.81,True,False,False,1,96,0,1
132.12,101.35,138.13,6.71,5.26,24.3,3.35,23.31,224.84,10.31,True,True,False,0,67,0,1
86.07,49.82,244.59,14.49,-3.05,4.26,-7.11,45.23,162.58,19.4,False,True,True,0,75,1,0
238.91,201.47,175.4,9.38,12.61,0.46,8.8,41.29,128.49,18.84,False,True,True,0,43,0,0
228.02,44.57,212.95,12.15,3.25,1.04,-4.02,12.34,279.04,16.61,False,True,True,0,28,0,0
143.33,99.37,130.79,5.1,4.25,18.39,3.16,32.19,215.3,10.69,True,True,False,1,73,1,1
232.18,172.11,197.91,12.85,1.57,-3.19,11.52,10.12,319.96,7.22,False,False,True,1,40,0,0
139.32,91.1,138.4,6.88,4.4,9.56,2.68,38.48,222.44,10.67,True,False,False,0,100,0,1
134.22,101.47,130.69,5.75,5.13,12.49,2.16,30.43,215.47,10.02,True,False,False,0,65,1,1
140.86,93.58,137.37,6.85,4.47,9.16,2.42,33.57,226.1,9.93,True,False,False,1,99,1,1
142.53,108.15,130.14,6.02,5.53,17.48,3.21,29.45,226.71,10.62,True,False,False,0,61,1,0
223.73,156.25,227.32,11.44,12.76,26.19,-4.67,13.17,136.18,19.46,False,True,True,0,93,0,1
132.65,106.61,145.1,6.84,5.72,18.2,3.97,25.99,217.78,11.9,True,False,False,1,35,1,1
148.56,107.78,131.5,5.62,4.71,23.36,2.72,35.5,211.59,11.32,True,False,False,1,21,1,1
135.93,109.89,148.86,6.51,5.99,23.6,3.53,37.59,211.35,12.36,True,False,False,0,97,1,1
135.55,93.75,148.14,6.92,5.46,5.52,3.51,21.63,211.54,11.02,True,False,False,0,35,0,1
136.55,108.06,135.1,5.31,5.53,12.67,3.01,30.68,210.47,12.51,True,True,False,1,98,1,1
136.1,108.84,134.19,6.4,5.97,11.56,3.54,24.95,214.39,9.24,True,False,False,1,74,0,1
222.99,129.01,61.86,11.67,15.74,4.69,-4.09,49.53,231.74,17.02,False,True,True,0,70,1,0
140.66,107.83,144.53,6.37,4.74,12.64,3.77,26.78,214.58,9.4,True,False,False,1,74,1,1
140.83,93.73,141.35,6.29,4.84,14.13,2.32,30.41,213.69,10.48,True,False,False,1,24,1,1
242.31,86.01,232.22,15.67,-4.57,-4.31,0.38,12.08,188.87,3.71,False,True,True,0,31,1,0
88.34,182.62,45.24,-2.59,1.71,25.66,5.57,49.4,259.49,17.13,False,True,True,0,32,0,0
99.27,57.02,127.9,13.75,2.4,-3.4,4.78,13.78,175.78,13.58,False,True,True,1,64,1,0
219.28,182.25,64.86,4.68,3.27,1.52,7.4,43.31,302.01,-0.29,True,True,True,1,21,1,0
91.44,129.17,182.31,10.02,10.31,4.82,5.06,49.5,205.46,21.24,False,True,True,1,23,1,0
199.2,59.14,47.34,16.97,8.61,-1.01,10.24,48.93,153.9,5.99,False,True,True,0,82,1,0
140.56,105.62,133.43,5.47,4.24,18.72,3.26,35.03,222.58,11.68,True,False,False,1,27,0,1
116.44,117.92,81.84,4.14,12.84,-3.54,4.7,19.12,123.05,8.75,False,True,True,0,19,0,0
172.34,190.67,38.82,15.62,12.48,33.81,5.79,40.87,176.45,21.04,False,True,True,0,23,1,0
130.58,109.14,136.8,5.2,4.72,18.52,3.93,25.38,219.74,10.52,True,False,False,0,44,1,1
144.42,92.09,138.22,6.05,5.72,7.71,2.1,36.21,217.16,11.08,True,False,False,1,82,0,1
139.65,98.46,130.15,5.36,5.74,24.21,3.63,25.31,221.88,12.14,True,False,False,0,88,1,1
133.91,100.98,140.82,7.0,5.93,22.38,2.84,39.28,224.05,9.14,True,False,False,0,35,1,0
141.92,109.24,133.7,5.42,5.04,8.35,2.23,30.82,222.63,10.79,True,False,True,0,43,0,1
138.01,94.75,147.18,6.12,5.88,22.11,3.58,30.11,210.75,9.82,True,False,False,0,32,0,1
149.87,90.33,145.36,6.35,5.87,7.51,3.64,24.5,214.16,12.23,True,False,False,0,26,0,1
44.14,120.28,225.6,-4.59,15.98,25.63,8.91,11.31,236.07,18.43,False,True,True,1,69,0,0
45.87,89.4,103.94,9.43,-3.58,-2.28,6.26,44.3,193.82,22.05,False,True,False,0,40,1,0
184.45,48.0,86.52,-3.86,-1.69,32.8,13.82,17.88,112.96,21.07,True,True,True,0,38,0,0
209.2,172.57,93.59,16.74,14.87,33.24,-1.61,46.93,159.54,-0.24,True,True,True,0,59,0,0
181.8,141.69,232.0,1.18,15.66,3.29,-5.07,43.84,198.34,22.11,False,True,True,0,33,0,0
173.27,54.8,71.43,3.18,9.8,2.1,10.82,43.21,251.62,17.71,False,False,True,0,50,0,0
135.71,93.98,145.58,5.78,4.67,10.34,3.36,32.95,229.03,9.05,True,False,False,0,38,0,1
146.96,97.38,138.13,6.74,5.39,5.38,3.35,26.06,220.62,11.75,True,False,False,1,26,0,1
217.0,119.74,84.0,15.18,15.05,27.38,8.28,18.78,145.02,18.3,False,True,True,0,59,1,0
95.26,141.55,239.88,16.22,3.58,-2.84,9.39,42.42,238.06,0.97,True,False,False,1,44,0,0
189.47,20.29,56.26,14.28,15.54,29.28,9.49,19.04,158.34,5.91,False,True,True,0,42,0,0
135.79,95.63,148.07,6.67,5.28,22.99,2.81,20.44,223.77,11.8,True,False,False,0,87,0,1
136.62,95.9,147.88,6.76,5.13,16.64,3.31,24.43,215.45,11.47,True,False,True,0,73,0,0
159.82,202.54,63.52,-4.73,11.34,-1.04,13.63,16.04,253.66,6.81,False,True,True,1,45,0,0
62.05,71.39,54.12,8.97,10.95,31.21,7.61,42.03,286.99,22.53,False,True,True,1,39,1,0
140.79,108.04,132.19,5.17,5.79,11.88,2.28,36.63,227.1,12.85,False,False,False,1,45,0,1
174.46,20.97,184.16,16.13,1.97,34.53,13.08,45.71,181.57,14.77,False,True,True,1,58,1,0
176.56,190.25,94.12,13.69,-4.31,3.93,1.33,15.08,157.59,13.17,False,True,True,0,39,0,0
143.91,90.81,146.31,6.93,5.1,19.17,2.13,30.87,216.75,12.66,True,False,False,1,19,0,1
